rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
1273,CHP03127,破叶莲,0.6186450405800701,0.6657809654545455,0.7166644566655018,7.32359062,0.6657809654545455,1.0,5.0,0.45454545454545453
1274,CHP04764,缬草,0.6185069401944934,0.68137157,0.7036312595115984,21.12251867,0.68137157,0.9870065642857142,13.0,0.45161290322580644
1275,CHP03650,蛇果黄堇,0.6182958052109269,0.59870077,0.7436470424979613,1.19740154,0.59870077,1.0,1.0,0.5
1276,CHP00362,柽柳,0.6182309645637912,0.6902648290566036,0.7033396652377069,36.58403593999999,0.6902648290566036,0.9860982027272727,21.0,0.41509433962264153
1277,CHP01578,华北白前,0.6180356984411526,0.6961097930769231,0.729382186085893,9.04942731,0.6961097930769231,0.99999542,5.0,0.38461538461538464
1278,CHP02054,绢毛蔷薇,0.6178043543071279,0.70215649,0.7563717261519644,2.10646947,0.70215649,1.0,1.0,0.3333333333333333
1279,CHP01122,甘葛藤根,0.6178003678968714,0.7021416833333333,0.7563683092288874,2.10642505,0.7021416833333333,1.0,1.0,0.3333333333333333
1280,CHP00457,葱,0.6177977022514143,0.7097740276000001,0.7277346759993011,17.74435069,0.7097740276000001,0.9968432388888888,9.0,0.36
1281,CHP01853,剪秋罗,0.6175633057173844,0.7012611666666667,0.7561651130750413,2.1037835,0.7012611666666667,1.0,1.0,0.3333333333333333
1282,CHP02756,梅花,0.6170637172078011,0.6913550225,0.7023389785131829,44.24672144,0.6913550225,0.9826906726923077,23.0,0.40625
1283,CHP02749,玫瑰,0.6168766380250765,0.6987106866666667,0.7555765407673489,2.09613206,0.6987106866666667,1.0,1.0,0.3333333333333333
1284,CHP05121,夜合花,0.6168308827109269,0.59284124,0.7426704541646281,1.18568248,0.59284124,0.9999998,1.0,0.5
1285,CHP04838,雪莲,0.6165458872049242,0.695655681153846,0.7170391855548759,18.087047709999997,0.695655681153846,0.999976515,10.0,0.38461538461538464
1286,CHP03803,鼠李,0.616083522714285,0.7049316483333333,0.747247053748471,4.22958989,0.7049316483333333,1.0,2.0,0.3333333333333333
1287,CHP00351,朝鲜白头翁,0.6160692813584099,0.6957119333333334,0.754884520767349,2.0871358,0.6957119333333334,1.0,1.0,0.3333333333333333
1288,CHP01910,金光菊,0.6159709167493883,0.69767905,0.7601434224979613,1.3953581,0.69767905,0.8669604,0.0,0.5
1289,CHP05478,栀子,0.6157277944296923,0.6942523352083333,0.7077668113788886,33.32411209,0.6942523352083333,0.9999479583333333,18.0,0.375
1290,CHP06037,五灵脂,0.6157036925059516,0.7037161916666667,0.746791257498471,4.22229715,0.7037161916666667,1.0,2.0,0.3333333333333333
1291,CHP01167,高山黄华,0.6156530446133234,0.6220772166666667,0.716176641873471,3.7324633,0.6220772166666667,0.9999999666666667,3.0,0.5
1292,CHP06092,茯神,0.6156282005891791,0.6940736333333334,0.7545064515365797,2.0822209000000003,0.6940736333333334,1.0,1.0,0.3333333333333333
1293,CHP01450,红筷子,0.615430941486615,0.6933409566666667,0.7543373723058105,2.08002287,0.6933409566666667,1.0,1.0,0.3333333333333333
1294,CHP02031,橘络,0.6153172105957461,0.62909605375,0.7088406333319743,5.03276843,0.62909605375,0.99999828,4.0,0.5
1295,CHP04061,桃金娘,0.6150966066563313,0.6667953966666667,0.7045957182134119,12.002317139999999,0.6667953966666667,0.9999991875,8.0,0.4444444444444444
1296,CHP04270,瓦松,0.6150476627109269,0.5857082,0.741481614164628,1.1714164,0.5857082,1.0,1.0,0.5
1297,CHP03486,山沉香,0.6146846737298003,0.6674289803125,0.7078933328836745,10.678863685,0.6674289803125,0.9998755428571429,7.0,0.4375
1298,CHP00101,白芥,0.614543815460974,0.6900581,0.7535797899981181,2.0701743,0.6900581,0.9999836,1.0,0.3333333333333333
1299,CHP00106,白蜡树皮,0.6142127074407393,0.6864022647560976,0.6957755291301689,56.28498571,0.6864022647560976,0.981391975,29.0,0.3902439024390244
1300,CHP05221,油茶根皮,0.6141896690564527,0.6558036142857143,0.7245287217632668,4.5906253,0.6558036142857143,1.0,3.0,0.42857142857142855
1301,CHP01824,荠菜,0.614094791830283,0.7032792933333333,0.7146492939340252,35.867243959999996,0.7032792933333333,0.9912840733333333,17.0,0.35294117647058826
1302,CHP02685,毛诃子,0.6139333723225877,0.66161012,0.7356275713317024,3.3080506,0.66161012,1.0,2.0,0.4
1303,CHP01424,红厚壳,0.6135951745826738,0.6691409687500001,0.6898400343995107,26.76563875,0.6691409687500001,0.9873440833333333,17.0,0.45
1304,CHP03450,沙糖根,0.6135264989675411,0.68137051625,0.7320737277764187,5.45096413,0.68137051625,0.99997831,3.0,0.375
1305,CHP00469,催吐萝芙木,0.6133619307051156,0.6511826831578947,0.6930632396543288,12.372470980000001,0.6511826831578947,0.9999997222222221,9.0,0.47368421052631576
1306,CHP00296,蚕豆,0.6133067361910425,0.6835167373684211,0.7142476199991564,12.98681801,0.6835167373684211,0.97970219375,7.0,0.42105263157894735
1307,CHP05096,野罂粟,0.6132515877383234,0.6143925333333333,0.713294885623471,3.6863552,0.6143925333333333,1.0,3.0,0.5
1308,CHP00053,白背叶,0.6130106844346038,0.65215948,0.7230281958809139,4.56511636,0.65215948,1.0,3.0,0.42857142857142855
1309,CHP01381,黑壳楠,0.612875507470746,0.621770981875,0.7055850458319743,4.974167855,0.621770981875,0.9999982175000001,4.0,0.5
1310,CHP03889,水芹,0.6127045564609268,0.576335775,0.7399195433312947,1.15267155,0.576335775,1.0,1.0,0.5
1311,CHP01753,回回豆,0.6125735559534488,0.6638439042857142,0.7091740679156473,9.293814659999999,0.6638439042857142,0.9999880483333333,6.0,0.42857142857142855
1312,CHP03132,葡萄柚,0.6124893431320829,0.6505480614285715,0.7223646705867963,4.5538364300000005,0.6505480614285715,1.0,3.0,0.42857142857142855
1313,CHP04363,巫山淫羊藿,0.612091758762335,0.6493191642857142,0.721858654116208,4.54523415,0.6493191642857142,1.0,3.0,0.42857142857142855
1314,CHP01083,扶桑花,0.6118018659737945,0.6798615333333334,0.7512267361519644,2.0395846000000004,0.6798615333333334,1.0,1.0,0.3333333333333333
1315,CHP05647,紫金牛根,0.6117328706789477,0.7363107971428571,0.7576787382338551,5.1541755799999995,0.7363107971428571,0.96693435,2.0,0.2857142857142857
1316,CHP05186,银杏叶,0.6116374767298564,0.6777438920454545,0.6953165596291766,29.820731249999998,0.6777438920454545,0.9914197011111112,17.0,0.4090909090909091
1317,CHP04334,窝儿七,0.6115976177109269,0.57190818,0.7391816108312947,1.14381636,0.57190818,0.9999998,1.0,0.5
1318,CHP04816,徐长卿,0.6113282868407321,0.7008006286666667,0.7295348959990215,10.51200943,0.7008006286666667,1.0,5.0,0.3333333333333333
1319,CHP04330,蕹菜,0.6112744502109269,0.62568775,0.7481448724979614,1.2513755,0.62568775,0.9311595,1.0,0.5
1320,CHP00876,杜鹃花,0.6110911306899603,0.6841041436363637,0.726262311903597,7.525145580000001,0.6841041436363637,1.0,4.0,0.36363636363636365
1321,CHP02084,苦艾,0.6110221702109269,0.56960623,0.7387979524979613,1.13921246,0.56960623,1.0,1.0,0.5
1322,CHP04962,羊角藤,0.6108356911225876,0.651284516,0.7321857033317024,3.25642258,0.651284516,1.0,2.0,0.4
1323,CHP04367,无根藤,0.6107158998511241,0.592298375,0.721111176426824,2.3691935,0.592298375,0.999998975,2.0,0.5
1324,CHP01679,黄荆叶,0.6105768003045305,0.6615685756129035,0.6886582637555011,20.508625844000008,0.6615685756129035,0.9896183528571428,13.0,0.45161290322580644
1325,CHP03186,千屈菜,0.6101488440139767,0.6357630449999999,0.6717823218414614,17.801365259999997,0.6357630449999999,1.0,14.0,0.5
1326,CHP00350,常山,0.6100480847868481,0.6516058617313434,0.6673241000776043,43.657592736000005,0.6516058617313434,0.9925967473333334,30.0,0.44776119402985076
1327,CHP03520,山胡椒叶,0.6095880227109269,0.56386988,0.7378418941646281,1.12773976,0.56386988,0.9999997,1.0,0.5
1328,CHP04647,小构树,0.6095494314800893,0.67937867,0.7094617754830818,14.26695207,0.67937867,1.0,8.0,0.38095238095238093
1329,CHP01598,华桑,0.609396219768925,0.6553646335714285,0.7042278266656473,9.175104869999998,0.6553646335714285,1.0,6.0,0.42857142857142855
1330,CHP00102,白芥子,0.6090882729197623,0.6962832361111111,0.7235521864276977,12.53309825,0.6962832361111111,0.9999836950000001,6.0,0.3333333333333333
1331,CHP00640,当药,0.608894881460974,0.66958726,0.7488557499981182,2.00876178,0.66958726,0.99929583,1.0,0.3333333333333333
1332,CHP03321,人参芦,0.6087096159609269,0.564196365,0.7378963083312947,1.12839273,0.564196365,0.99519956,1.0,0.5
1333,CHP00023,暗紫贝母,0.6081020261445057,0.6757346509090909,0.721878291903597,7.4330811599999995,0.6757346509090909,1.0,4.0,0.36363636363636365
1334,CHP04834,雪胆,0.6078804918140654,0.6917279733333334,0.7240913027990215,10.3759196,0.6917279733333334,0.99999907,5.0,0.3333333333333333
1335,CHP00083,白鹤灵芝,0.6075127329885325,0.6583774115384615,0.7080551878250232,8.558906349999999,0.6583774115384615,0.9571034716666666,6.0,0.46153846153846156
1336,CHP02639,芒果核,0.6074936006610492,0.6907796860000001,0.7453507599983691,3.45389843,0.6907796860000001,0.9263544850000001,1.0,0.4
1337,CHP00683,地瓜子,0.6074668144805229,0.6450405824,0.6814965008564439,16.126014559999998,0.6450405824,0.9846641233333334,11.0,0.48
1338,CHP03768,使君子,0.6074512034837463,0.6738839292000001,0.7020988914278725,16.84709823,0.6738839292000001,0.987146828,10.0,0.4
1339,CHP02896,木棉花,0.6072658911302442,0.6613456078723405,0.6808702901750094,31.083243570000004,0.6613456078723405,0.9906833225,19.0,0.425531914893617
1340,CHP01663,黄花稔,0.606943609008142,0.6725263727272727,0.7201977652369302,7.3977901,0.6725263727272727,0.9999369825,4.0,0.36363636363636365
1341,CHP01430,红花龙胆,0.6067646507173843,0.6611518766666666,0.7469091230750412,1.98345563,0.6611518766666666,1.0,1.0,0.3333333333333333
1342,CHP05681,紫穗槐,0.606506210210927,0.58772375,0.7418175391646281,1.1754475,0.58772375,0.9547733,1.0,0.5
1343,CHP01786,鸡冠花,0.6064438594642849,0.6827778683333334,0.738939386248471,4.096667210000001,0.6827778683333334,0.986416965,2.0,0.3333333333333333
1344,CHP00628,胆木,0.6060751244745974,0.6637434084615386,0.7110881426076321,8.628664310000001,0.6637434084615386,1.0,5.0,0.38461538461538464
1345,CHP04616,橡实,0.6058963117767849,0.6723325733333333,0.735022400623471,4.03399544,0.6723325733333333,1.0,2.0,0.3333333333333333
1346,CHP04987,杨梅树皮,0.6058161281406117,0.6704173652380953,0.7033912141927593,14.07876467,0.6704173652380953,0.99940063,8.0,0.38095238095238093
1347,CHP01751,灰叶根,0.6056594319697006,0.6413911333636363,0.6824052469992354,14.110604934,0.6413911333636363,0.9993121420000002,10.0,0.45454545454545453
1348,CHP06033,乌梢蛇,0.6050355900763587,0.65496484,0.7454813453827336,1.96489452,0.65496484,0.9996834,1.0,0.3333333333333333
1349,CHP03518,山胡椒,0.6047044063225877,0.6308469,0.7253731646650358,3.1542345,0.6308469,1.0,2.0,0.4
1350,CHP00315,草豆蔻,0.6046375113623895,0.6710727624324325,0.6926820251058626,24.829692210000005,0.6710727624324325,0.9790377026666668,13.0,0.40540540540540543
1351,CHP04075,藤黄,0.6044181604705755,0.6621936711458333,0.672612786792222,63.57059243,0.6621936711458333,0.9857616048648647,33.0,0.3854166666666667
1352,CHP02131,苦树皮,0.6040353941955452,0.6787488572413792,0.6925558336761108,39.367433719999994,0.6787488572413792,0.9871964852380953,19.0,0.3620689655172414
1353,CHP04862,寻骨风,0.6038095455837977,0.6768662611764705,0.7123366448139087,11.50672644,0.6768662611764705,0.9533145085714285,5.0,0.4117647058823529
1354,CHP03962,松节,0.6037845527539316,0.6236423457142858,0.7112858464691492,4.36549642,0.6236423457142858,1.0,3.0,0.42857142857142855
1355,CHP05402,獐牙菜,0.6036929698819842,0.6987570805405405,0.714476062765437,25.85401198,0.6987570805405405,0.9996360863636364,11.0,0.2972972972972973
1356,CHP05450,照山白,0.6036068664609269,0.539945015,0.733854416664628,1.07989003,0.539945015,1.0,1.0,0.5
1357,CHP05983,全蝎,0.6035113468712305,0.6490681766666667,0.7441205769211952,1.94720453,0.6490681766666667,1.0,1.0,0.3333333333333333
1358,CHP01953,金腰,0.6034648121276407,0.6488953333333334,0.7440806899981182,1.9466860000000001,0.6488953333333334,1.0,1.0,0.3333333333333333
1359,CHP03139,蒲桃,0.6032908755174511,0.6612000527272727,0.6871154583715241,21.81960174,0.6612000527272727,0.9787070114285713,12.0,0.42424242424242425
1360,CHP01043,风毛菊,0.6032134790508743,0.6504184425,0.7183172505541964,5.20334754,0.6504184425,1.0,3.0,0.375
1361,CHP05964,牛肾,0.6028298149017849,0.6625197833333333,0.731342604373471,3.9751187,0.6625197833333333,1.0,2.0,0.3333333333333333
1362,CHP01183,茖葱,0.6025442070892849,0.6616058383333333,0.730999874998471,3.96963503,0.6616058383333333,1.0,2.0,0.3333333333333333
1363,CHP03134,蒲公英,0.6025071598552768,0.6826601029411764,0.7031092379539894,23.210443499999997,0.6826601029411764,0.9851213416666668,11.0,0.35294117647058826
1364,CHP06125,石花,0.6020849881579393,0.6860494857142856,0.7369829041162079,4.802346399999999,0.6860494857142856,1.0,2.0,0.2857142857142857
1365,CHP04896,烟窝草,0.6019929346878728,0.6181916566666668,0.6994783094723968,5.56372491,0.6181916566666668,0.99999145,4.0,0.4444444444444444
1366,CHP00467,粗叶悬钩子,0.6008365806083535,0.6577709052380952,0.6948242574185657,13.81318901,0.6577709052380952,0.9999997875,8.0,0.38095238095238093
1367,CHP01409,红车轴草,0.60053469316064,0.6662555209523809,0.7005719003217914,13.99136594,0.6662555209523809,0.9836919625,7.0,0.38095238095238093
1368,CHP00762,吊干麻,0.5999752039661169,0.6449798611818182,0.6848724973742355,14.189556946,0.6449798611818182,1.0,9.0,0.4090909090909091
1369,CHP00175,百脉根,0.5997729557740654,0.6714572353333332,0.7119288599990213,10.071858529999998,0.6714572353333332,0.9979757920000001,5.0,0.3333333333333333
1370,CHP00963,鹅绒藤,0.599521752401785,0.6519339833333333,0.727372929373471,3.9116039,0.6519339833333333,1.0,2.0,0.3333333333333333
1371,CHP00090,白花丹,0.5994548455433674,0.6828596537777778,0.699182679817737,30.72868442,0.6828596537777778,0.9999995285714285,14.0,0.3111111111111111
1372,CHP03439,沙参,0.5993660001900352,0.6697711547727274,0.6888202551847322,29.469930810000005,0.6697711547727274,0.9841781137500001,16.0,0.36363636363636365
1373,CHP01876,胶质鼠尾草,0.5990227377686663,0.6323962,0.7402731976904259,1.8971886,0.6323962,1.0,1.0,0.3333333333333333
1374,CHP00455,刺桐,0.598165384264684,0.6316073745192308,0.6439783326313644,65.68716695,0.6316073745192308,0.995752047857143,41.0,0.40384615384615385
1375,CHP05301,鸢尾,0.5980961414944104,0.6754056418918919,0.6960930153186285,24.99000875,0.6754056418918919,0.9999999916666668,12.0,0.32432432432432434
1376,CHP03283,秋水仙,0.5978118325225876,0.607876164,0.7177162526650357,3.03938082,0.607876164,0.999993235,2.0,0.4
1377,CHP03429,桑椹,0.5969786839329893,0.6467890134545455,0.6760558235808265,21.344037444,0.6467890134545455,0.9985661253846154,13.0,0.3939393939393939
1378,CHP04069,桃枝,0.5968148098257678,0.6588396023076922,0.7083164260858928,8.56491483,0.6588396023076922,0.9650675,4.0,0.38461538461538464
1379,CHP04485,细叶桉叶,0.5964755592091137,0.601051859,0.7019838813515021,4.207363013,0.601051859,0.9999984666666667,3.0,0.42857142857142855
1380,CHP03426,桑寄生,0.5962884570892849,0.6415874383333333,0.723492974998471,3.84952463,0.6415874383333333,1.0,2.0,0.3333333333333333
1381,CHP03199,茜草根,0.5961832027678823,0.6423619454545455,0.704397350951216,7.0659814,0.6423619454545455,1.0,4.0,0.36363636363636365
1382,CHP00076,白附子,0.5948665969086552,0.665251667413793,0.6810435247055227,38.58459671,0.665251667413793,0.9979802210526315,19.0,0.3275862068965517
1383,CHP02159,昆明鸡血藤,0.5941589331532817,0.61433064,0.7361042223058104,1.8429919200000002,0.61433064,1.0,1.0,0.3333333333333333
1384,CHP04901,芫荽,0.5940937623842077,0.6230592925,0.7061576283319743,4.98447434,0.6230592925,1.0,3.0,0.375
1385,CHP01015,飞廉,0.5935266834691809,0.6349350818181818,0.7005070890464541,6.9842859,0.6349350818181818,0.9999796599999999,4.0,0.36363636363636365
1386,CHP05548,猪毛蒿,0.5925156912302048,0.60822717,0.7346957292288874,1.82468151,0.60822717,1.0,1.0,0.3333333333333333
1387,CHP00403,除虫菊,0.5921393296151024,0.6611288875,0.7040163526913669,10.5780622,0.6611288875,0.99762977,5.0,0.3125
1388,CHP03094,披针叶野决明,0.5917289669425876,0.5875954353999999,0.7109560097983691,2.9379771769999996,0.5875954353999999,1.0,2.0,0.4
1389,CHP05280,禹州漏芦,0.5911568850716568,0.5436901333333334,0.6867814856234711,3.2621408,0.5436901333333334,0.9999989866666666,3.0,0.5
1390,CHP05638,紫花景天,0.5911283109737946,0.6030740433333334,0.7335065461519643,1.80922213,0.6030740433333334,1.0,1.0,0.3333333333333333
1391,CHP02166,腊梅花,0.5910200893225876,0.58523251,0.7101683679983691,2.92616255,0.58523251,1.0,2.0,0.4
1392,CHP03653,蛇莓,0.590369647384051,0.60025615,0.7328562630750413,1.80076845,0.60025615,1.0,1.0,0.3333333333333333
1393,CHP00206,半边苏,0.5901321670042325,0.6330919274285716,0.6641017873327898,22.158217460000003,0.6330919274285716,0.9891085342857142,14.0,0.4
1394,CHP05162,薏苡仁,0.5900705753184515,0.6216902166666667,0.716031516873471,3.7301413,0.6216902166666667,1.0,2.0,0.3333333333333333
1395,CHP04244,土三七,0.5900514930273988,0.644809066,0.6959399583990213,9.67213599,0.644809066,1.0,5.0,0.3333333333333333
1396,CHP03780,匙羹藤,0.5890035735324428,0.6491699,0.7373601835696811,2.5966796,0.6491699,1.0,1.0,0.25
1397,CHP01469,红母鸡草,0.5887915835427076,0.6237888454545454,0.6946685842845494,6.861677299999999,0.6237888454545454,0.9303340279999999,3.0,0.45454545454545453
1398,CHP00940,多穗蓼,0.5883434206309516,0.6161633216666667,0.713958931248471,3.69697993,0.6161633216666667,1.0,2.0,0.3333333333333333
1399,CHP01296,广金钱草,0.587989228596951,0.6636271690476191,0.6987914038701786,13.93617055,0.6636271690476191,1.0,6.0,0.2857142857142857
1400,CHP00059,白菖,0.5875187368681251,0.6359822878688524,0.6552293314081061,38.79491956,0.6359822878688524,0.9875189756521741,21.0,0.3770491803278688
1401,CHP00668,地不容,0.587069413235155,0.6028852600000001,0.6513855562850154,15.072131500000001,0.6028852600000001,0.9999988563636364,11.0,0.44
1402,CHP00480,大驳骨,0.586783646999681,0.6115429399999999,0.6815835299989363,7.950058219999999,0.6115429399999999,1.0,5.0,0.38461538461538464
1403,CHP01398,黑种草,0.5860127859051921,0.5687114299999999,0.688667234116208,3.9809800099999997,0.5687114299999999,1.0,3.0,0.42857142857142855
1404,CHP03083,蓬莪术,0.5856342210235799,0.6596599900000001,0.730270181873471,3.9579599400000003,0.6596599900000001,0.92079815,1.0,0.3333333333333333
1405,CHP06089,冬虫夏草,0.5854141506643838,0.6270563982352941,0.6809748792583532,10.659958770000001,0.6270563982352941,1.0,6.0,0.35294117647058826
1406,CHP03601,山楂,0.5851378978793509,0.6239034572,0.6663985542850153,15.59758643,0.6239034572,0.98141897,9.0,0.4
1407,CHP05218,永宁独活,0.5850300193225877,0.56526561,0.7035127346650358,2.82632805,0.56526561,1.0,2.0,0.4
1408,CHP02178,莱菔,0.5850148545225877,0.565230894,0.7035011626650358,2.82615447,0.565230894,0.99997625,2.0,0.4
1409,CHP01846,假蒟子,0.5847457132175411,0.595436705,0.6938809227764187,4.76349364,0.595436705,0.9992974,3.0,0.375
1410,CHP01310,鬼箭羽,0.5839845582187233,0.6420192133333332,0.6671378832687602,26.964806959999997,0.6420192133333332,0.9793396099999999,13.0,0.35714285714285715
1411,CHP04460,西洋梨,0.583427108409692,0.5744695766666666,0.7269055153827335,1.72340873,0.5744695766666666,1.0,1.0,0.3333333333333333
1412,CHP05805,蜂胶,0.5832756122857023,0.6060928823373495,0.6240007763868338,50.305709234000005,0.6060928823373495,0.9999373972727273,33.0,0.39759036144578314
1413,CHP02630,蔓荆,0.5832071332975575,0.6400746034999999,0.6842618346658511,12.801492069999998,0.6400746034999999,0.9732221571428571,6.0,0.35
1414,CHP00361,陈皮,0.5830330069333534,0.6200732499029126,0.6335744045130579,63.86754474,0.6200732499029126,0.9922357791891893,36.0,0.3592233009708738
1415,CHP00854,毒蛆草,0.5824317290507176,0.5707724533333333,0.7260523330750412,1.71231736,0.5707724533333333,1.0,1.0,0.3333333333333333
1416,CHP02057,蕨菜,0.5817419265409169,0.6481014374468085,0.6699496584206234,30.460767559999997,0.6481014374468085,0.99997176,14.0,0.2978723404255319
1417,CHP00312,草本威灵仙,0.581157761384266,0.6397648354545454,0.703036959998835,7.03741319,0.6397648354545454,1.0,3.0,0.2727272727272727
1418,CHP06128,松萝,0.5805412524435338,0.6565997925925926,0.6879610099993388,17.7281944,0.6565997925925926,0.9757888862499999,7.0,0.2962962962962963
1419,CHP02945,南天竹根,0.5804391285225876,0.549963224,0.6984119393317024,2.7498161199999998,0.549963224,0.999999125,2.0,0.4
1420,CHP01665,黄花铁线莲,0.5804360326404612,0.5633598666666667,0.7243417361519644,1.6900796,0.5633598666666667,1.0,1.0,0.3333333333333333
1421,CHP00061,白刺,0.5802180449610143,0.61842055,0.7285746549982525,2.4736822,0.61842055,1.0,1.0,0.25
1422,CHP01505,厚皮树,0.5798250023225877,0.54791762,0.6977300713317025,2.7395881,0.54791762,0.9999969,2.0,0.4
1423,CHP03120,婆罗门皂荚,0.5793903980099602,0.602294391111111,0.6919480257881861,5.4206495199999996,0.602294391111111,0.9998124833333333,3.0,0.3333333333333333
1424,CHP05572,竹沥,0.579135090512527,0.6439359053333334,0.6954160619990216,9.659038580000002,0.6439359053333334,0.999384685,4.0,0.26666666666666666
1425,CHP05690,紫薇,0.5783324558539789,0.6327848791666667,0.6963537054534334,7.59341855,0.6327848791666667,0.9574237649999999,3.0,0.3333333333333333
1426,CHP03274,秋海棠,0.5780019217225876,0.558182908,0.701151833998369,2.79091454,0.558182908,0.975483565,2.0,0.4
1427,CHP00364,澄茄子,0.5779423871038715,0.6104557475,0.7262989971411098,2.44182299,0.6104557475,1.0,1.0,0.25
1428,CHP03050,欧当归,0.5778602184096919,0.5537925566666666,0.7221338953827335,1.6613776699999998,0.5537925566666666,1.0,1.0,0.3333333333333333
1429,CHP00314,草地黄芩,0.5768756198386116,0.6081296199999999,0.7048982535279728,4.25690734,0.6081296199999999,1.0,2.0,0.2857142857142857
1430,CHP01897,芥蓝,0.5761179935476183,0.577041955,0.699288418748471,3.46225173,0.577041955,1.0,2.0,0.3333333333333333
1431,CHP03934,睡莲,0.5760497951425876,0.5353315294,0.693534707798369,2.676657647,0.5353315294,1.0,2.0,0.4
1432,CHP04527,仙人掌,0.5760270709737946,0.5469837233333333,0.7205626261519644,1.6409511700000001,0.5469837233333333,1.0,1.0,0.3333333333333333
1433,CHP00094,白花射干,0.5758907970922813,0.6420222244444445,0.7107664731566071,5.77820002,0.6420222244444445,1.0,2.0,0.2222222222222222
1434,CHP02861,木防己,0.57517111112142,0.58013892,0.6638334317380667,7.54180596,0.58013892,0.9999664879999999,5.0,0.38461538461538464
1435,CHP03217,芹花,0.5750727107478428,0.6305319788235294,0.6831632077768717,10.71904364,0.6305319788235294,0.9461501116666667,4.0,0.35294117647058826
1436,CHP00178,百眼藤,0.5750224544610493,0.6334455219999999,0.7262393719983691,3.16722761,0.6334455219999999,1.0,1.0,0.2
1437,CHP06096,鬼盖,0.5749452736309516,0.5745489216666667,0.698353531248471,3.44729353,0.5745489216666667,0.998031765,2.0,0.3333333333333333
1438,CHP05635,紫花地丁,0.5748526106753,0.5996415300000001,0.7232092207125383,2.3985661200000004,0.5996415300000001,1.0,1.0,0.25
1439,CHP01719,黄杞,0.5745581943393359,0.62208723375,0.7057256022208631,4.97669787,0.62208723375,0.9999999500000001,2.0,0.25
1440,CHP05547,猪毛菜,0.5743548935324428,0.59789952,0.7227115035696812,2.39159808,0.59789952,1.0,1.0,0.25
1441,CHP05623,紫草,0.5740500629832719,0.620137322,0.6709703136658512,12.402746440000001,0.620137322,0.9673113685714286,6.0,0.35
1442,CHP04602,向日葵,0.5721677686277465,0.6458781583333334,0.7251019949984711,3.87526895,0.6458781583333334,1.0,1.0,0.16666666666666666
1443,CHP04093,天麻,0.5720613018393109,0.5751310854545455,0.6691811861893113,6.3264419400000005,0.5751310854545455,0.9994456025,4.0,0.36363636363636365
1444,CHP05070,野木瓜,0.5709085696694132,0.6418487216666665,0.723590956248471,3.8510923299999993,0.6418487216666665,1.0,1.0,0.16666666666666666
1445,CHP02033,橘叶,0.5702653768393358,0.60920875125,0.7000018322208631,4.87367001,0.60920875125,1.0,2.0,0.25
1446,CHP01030,分心木,0.5700907963895857,0.5829752500000001,0.718447426426824,2.3319010000000002,0.5829752500000001,0.9999999,1.0,0.25
1447,CHP02061,君迁子,0.5699890834358966,0.6287439499999999,0.7133865070573845,4.40120765,0.6287439499999999,0.9345283,1.0,0.2857142857142857
1448,CHP00396,臭山羊,0.5692823131872596,0.5862876732941176,0.6553056820731679,9.966890445999999,0.5862876732941176,0.9986133333333332,6.0,0.35294117647058826
1449,CHP03716,石斛,0.5692337247095981,0.6128567551351352,0.6318781291663755,45.35139988,0.6128567551351352,0.9993096434782609,23.0,0.3108108108108108
1450,CHP03254,青葙,0.5692243390507177,0.5217164333333334,0.7147317130750412,1.5651493,0.5217164333333334,1.0,1.0,0.3333333333333333
1451,CHP05499,枳椇子,0.5683956308610493,0.61135611,0.7188762346650357,3.05678055,0.61135611,1.0,1.0,0.2
1452,CHP00571,大叶桉叶,0.5675945191243259,0.5794425814285714,0.6930859435279728,4.05609807,0.5794425814285714,1.0,2.0,0.2857142857142857
1453,CHP05360,芸香,0.567413339295097,0.5974155146190476,0.6311118189226064,25.091451614,0.5974155146190476,0.990510926,15.0,0.35714285714285715
1454,CHP03010,牛奶树,0.5669240185324428,0.5719102875,0.715286008569681,2.28764115,0.5719102875,0.9999731,1.0,0.25
1455,CHP00098,白花油麻藤,0.5666727976610493,0.605614166,0.7169622533317025,3.02807083,0.605614166,0.99999875,1.0,0.2
1456,CHP05582,竹叶椒,0.5665729476175818,0.585558041,0.6790971689987768,5.85558041,0.585558041,0.9967378666666667,3.0,0.3
1457,CHP04848,血风藤,0.5663858608611716,0.6831556510000001,0.7278959739987768,6.83155651,0.6831556510000001,0.904622,1.0,0.2
1458,CHP02863,木瓜,0.5658044500150985,0.6620419868292683,0.6837271456857948,27.143721460000002,0.6620419868292683,0.9606015522222222,7.0,0.21951219512195122
1459,CHP00099,白及,0.5656541790832499,0.6208021862820513,0.638056062499722,48.42257053,0.6208021862820513,1.0,21.0,0.2692307692307692
1460,CHP04851,血竭,0.5638753435324428,0.5612210950000001,0.7122319535696812,2.2448843800000002,0.5612210950000001,1.0,1.0,0.25
1461,CHP00485,大丁草,0.5637876970709783,0.6066735285714284,0.6503479413151456,16.986858799999997,0.6066735285714284,0.9772100777777778,8.0,0.32142857142857145
1462,CHP04583,香唐松草,0.5628601289737946,0.49864478333333334,0.7094074861519644,1.49593435,0.49864478333333334,0.99923694,1.0,0.3333333333333333
1463,CHP05682,紫檀,0.5620801031170831,0.6434986272222222,0.6715720336951203,23.165950579999997,0.6434986272222222,0.976723325,7.0,0.2222222222222222
