rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
884,CHP05010,椰子瓤,0.6783774572392338,0.818906635,0.7971153059256509,1.63781327,0.818906635,1.0,1.0,0.5
885,CHP06067,雉,0.6782380422392338,0.8183489749999999,0.7970223625923176,1.6366979499999998,0.8183489749999999,1.0,1.0,0.5
886,CHP02015,救必应,0.6781010523719678,0.7813030177777778,0.7873314505846217,7.03172716,0.7813030177777778,0.99999994,5.0,0.5555555555555556
887,CHP00060,白车轴草,0.6778011503150927,0.778904326923077,0.7827523028085503,20.2515125,0.778904326923077,0.9998191242857144,14.0,0.5384615384615384
888,CHP02517,落花生,0.6777862773129961,0.7703059570833334,0.7769092167972885,18.48734297,0.7703059570833334,0.9857616042857142,13.0,0.5833333333333334
889,CHP01525,胡桃叶,0.6777811234892337,0.8165213,0.7967177500923177,1.6330426,0.8165213,1.0,1.0,0.5
890,CHP02781,迷迭香,0.6777381728243095,0.80433407,0.7985455550553906,8.0433407,0.80433407,1.0,5.0,0.5
891,CHP02537,绿绒蒿,0.6777178142989068,0.7578181733333332,0.7665528900276952,22.734545199999996,0.7578181733333332,0.9917107938888888,17.0,0.6
892,CHP02898,木天蓼,0.6776970010648801,0.7864776452,0.7882717580316517,19.66194113,0.7864776452,0.9995997230769231,13.0,0.52
893,CHP05581,竹叶柴胡,0.6776774359892338,0.81610655,0.7966486250923177,1.6322131,0.81610655,1.0,1.0,0.5
894,CHP04113,甜菜,0.677654920281975,0.7338965066666666,0.7791738400852163,2.20168952,0.7338965066666666,0.98100195,2.0,0.6666666666666666
895,CHP02296,痢止蒿,0.6776490226611015,0.811569,0.7981318857934152,3.246276,0.811569,0.9998629,2.0,0.5
896,CHP00220,宝盖草,0.6776272244207008,0.8076688516666666,0.8008907555049004,9.692026219999999,0.8076688516666666,0.9902849833333334,6.0,0.5
897,CHP00240,荜澄茄,0.6775980327062071,0.7319990730967743,0.7404376796264975,45.383942532000006,0.7319990730967743,0.9979648439473687,38.0,0.6129032258064516
898,CHP06073,紫河车,0.6775964797392338,0.815782725,0.7965946542589842,1.63156545,0.815782725,1.0,1.0,0.5
899,CHP01342,海南买麻藤,0.6775894159251044,0.7868178746153848,0.7894001204829485,10.228632370000001,0.7868178746153848,0.9970290242857143,7.0,0.5384615384615384
900,CHP05967,牛靥,0.6775875534262201,0.8118420683333333,0.7999139256942382,4.87105241,0.8118420683333333,0.9943017333333333,3.0,0.5
901,CHP03342,肉豆蔻,0.6775516607457632,0.7481141096491227,0.754777233598624,42.642504249999995,0.7481141096491227,0.9971139712121211,33.0,0.5789473684210527
902,CHP00292,布渣叶,0.6773597043061831,0.7770602885000001,0.7822925390369271,15.541205770000001,0.7770602885000001,0.9984148090909091,11.0,0.55
903,CHP02477,露蕊乌头,0.6771992603401049,0.771519292,0.7856777907405207,3.85759646,0.771519292,0.9790372466666666,3.0,0.6
904,CHP03177,千解草,0.6771835798039586,0.810359285,0.7977862529362723,3.24143714,0.810359285,0.99926385,2.0,0.5
905,CHP00189,斑草,0.6771037498129518,0.7821540759999999,0.7863952616443125,11.732311139999998,0.7821540759999999,0.9576179344444444,7.0,0.6
906,CHP01776,鸡蛋花,0.6768762673538066,0.7662927273333333,0.7768784524443124,11.49439091,0.7662927273333333,0.9820017000000001,9.0,0.6
907,CHP04223,土当归,0.6764864746831053,0.7638869216666667,0.7770097027776278,9.16664306,0.7638869216666667,0.9993770514285714,7.0,0.5833333333333334
908,CHP02528,绿豆,0.6762754418001932,0.7771896128947368,0.7804328268980795,29.533205289999998,0.7771896128947368,0.9926476675,20.0,0.5263157894736842
909,CHP05211,瘿花香茶菜,0.6760964062387201,0.8034235066666667,0.7967569650692383,4.82054104,0.8034235066666667,1.0,3.0,0.5
910,CHP02314,莲子心,0.6760859652336081,0.742782239090909,0.7665797633860862,8.17060463,0.742782239090909,0.9943513685714286,7.0,0.6363636363636364
911,CHP03444,沙棘,0.6759093496565639,0.7583557598888889,0.7617958879110782,68.25201839,0.7583557598888889,0.9913176693478261,45.0,0.5111111111111111
912,CHP00742,滇黄芩,0.6758647729743095,0.7989814989999999,0.7958692695553905,7.989814989999999,0.7989814989999999,1.0,5.0,0.5
913,CHP00887,短瓣花,0.6758239209025839,0.7675996492857143,0.7780818954628255,10.74639509,0.7675996492857143,0.997364145,8.0,0.5714285714285714
914,CHP01669,黄花远志,0.6757639954674683,0.7908754290476191,0.7914824003583165,16.60838401,0.7908754290476191,0.9847868818181819,10.0,0.5238095238095238
915,CHP02082,孔雀草,0.6757396665243095,0.798624772,0.7956909060553906,7.986247720000001,0.798624772,0.99999874,5.0,0.5
916,CHP01357,何首乌,0.6756855566144023,0.7845611950000001,0.7864238870706323,26.675080630000004,0.7845611950000001,0.999999988235294,17.0,0.5
917,CHP02739,茅膏菜,0.6755138259230007,0.7118310333333332,0.774081807777524,2.1354930999999997,0.7118310333333332,1.0,2.0,0.6666666666666666
918,CHP04971,羊蹄,0.6753503176611014,0.8034275625,0.7958057607934153,3.21371025,0.8034275625,1.0,2.0,0.5
919,CHP00906,堆心菊,0.6753213226736713,0.7961832072,0.795204302317366,19.90458018,0.7961832072,0.999924645,12.0,0.48
920,CHP03550,山柳,0.6753127984892338,0.806648,0.7950722000923177,1.613296,0.806648,1.0,1.0,0.5
921,CHP00013,艾实,0.6752562296008542,0.7688611383333334,0.7797229118685369,9.22633366,0.7688611383333334,0.9841817957142857,7.0,0.5833333333333334
922,CHP01180,藁本,0.6751904077288452,0.7609350986486487,0.7677057244916557,28.154598650000004,0.7609350986486487,0.9916288314285715,20.0,0.5675675675675675
923,CHP02062,咖啡,0.6751560272392338,0.806020915,0.794967685925651,1.61204183,0.806020915,1.0,1.0,0.5
924,CHP02606,麦冬,0.6751119677625641,0.762628099857143,0.7663942173888477,53.383966990000005,0.762628099857143,0.996856896388889,35.0,0.5142857142857142
925,CHP03753,石蒜,0.6751081209102182,0.777884225,0.7836045385041466,12.4461476,0.777884225,0.9819130333333332,8.0,0.5625
926,CHP01337,海红豆,0.6751055434262202,0.8022442549999999,0.7963147456942382,4.813465529999999,0.8022442549999999,0.9968882666666667,3.0,0.5
927,CHP02540,绿玉树,0.6750342609892337,0.80553385,0.794886508425651,1.6110677,0.80553385,1.0,1.0,0.5
928,CHP01125,甘青铁线莲,0.6749057447803869,0.7996133900000001,0.7953281713192383,4.79768034,0.7996133900000001,1.0,3.0,0.5
929,CHP01767,火焰花,0.6748291171762202,0.7993681816666666,0.7952362181942383,4.79620909,0.7993681816666666,1.0,3.0,0.5
930,CHP00386,赤杨,0.6747902961360915,0.7707428161290322,0.77611213905141,23.893027299999996,0.7707428161290322,0.9908270564705882,16.0,0.5483870967741935
931,CHP04893,烟草,0.6747441964621324,0.7825348330769231,0.7869792709177309,10.17295283,0.7825348330769231,0.9907172428571427,7.0,0.5384615384615384
932,CHP04070,桃子,0.6746817534892338,0.80412382,0.794651503425651,1.60824764,0.80412382,1.0,1.0,0.5
933,CHP02554,麻牛膝,0.6745513333907296,0.8057624193333334,0.8005602676443125,12.08643629,0.8057624193333334,1.0,7.0,0.4666666666666667
934,CHP03461,砂仁,0.6742250658909219,0.7625574167187501,0.7666384469068624,48.80367467000001,0.7625574167187501,0.9863265885294117,32.0,0.53125
935,CHP01783,鸡骨常山,0.6739957382191812,0.756286166,0.7745216030553906,7.56286166,0.756286166,0.9880639666666666,6.0,0.6
936,CHP01759,茴香茎叶,0.6739387569468157,0.7984871,0.7943942000791294,3.1939484,0.7984871,1.0,2.0,0.5
937,CHP01375,黑豆衣,0.6739212859892338,0.8010819499999999,0.7941445250923177,1.6021638999999999,0.8010819499999999,1.0,1.0,0.5
938,CHP00445,刺槐花,0.6739118431017598,0.7912928285714286,0.7919029167128255,11.0780996,0.7912928285714286,0.9992581657142857,7.0,0.5
939,CHP01537,湖北贝母,0.6737251374129035,0.7685118466666666,0.7812724747951479,6.91660662,0.7685118466666666,1.0,5.0,0.5555555555555556
940,CHP04422,五桠果,0.6736078533753872,0.7973289375000001,0.7940632965077009,3.1893157500000004,0.7973289375000001,1.0,2.0,0.5
941,CHP01712,黄皮根,0.6735642559892338,0.79965383,0.7939065050923176,1.59930766,0.79965383,1.0,1.0,0.5
942,CHP05912,灵猫香,0.6730486147392338,0.7977685050000001,0.7935922842589843,1.5955370100000001,0.7977685050000001,0.99977845,1.0,0.5
943,CHP02055,决明,0.6730185769766126,0.7753580494117647,0.78180212004103,13.181086839999999,0.7753580494117647,0.9992036011111112,9.0,0.5294117647058824
944,CHP00483,大车前,0.6729716987663199,0.7802605585714285,0.784291681648639,16.38547173,0.7802605585714285,0.9899186545454545,11.0,0.5238095238095238
945,CHP02568,马兜铃,0.6729043570869251,0.7458715766235294,0.7508068885695559,63.399084013,0.7458715766235294,0.9938425908888889,44.0,0.5294117647058824
946,CHP01864,姜黄,0.6728045544617486,0.7525571729374999,0.7594881845191002,36.122744301,0.7525571729374999,0.9903583225925926,26.0,0.5625
947,CHP00533,大麻叶泽兰,0.672712128031284,0.7912194325,0.792073658950434,6.32975546,0.7912194325,0.99999995,4.0,0.5
948,CHP01138,橄榄,0.6726995708525724,0.7742608336000001,0.7795454640316518,19.35652084,0.7742608336000001,0.9999188246153845,13.0,0.52
949,CHP02583,马铃薯,0.6726148420785665,0.789825266,0.7917797820738542,3.9491263300000004,0.789825266,0.9309638866666666,2.0,0.6
950,CHP01608,化橘红,0.6726148082935175,0.7811853893939393,0.7838764709559957,25.77911785,0.7811853893939393,0.9827872323529412,16.0,0.5151515151515151
951,CHP00326,侧柏叶,0.6723572701485431,0.7492367931777778,0.7535888178710782,67.431311386,0.7492367931777778,0.9889612025531914,44.0,0.5222222222222223
952,CHP00424,垂盆草,0.6722267810038622,0.7474941495522388,0.7533724470273742,50.08210802,0.7474941495522388,0.9975190872222223,36.0,0.5373134328358209
953,CHP03806,鼠曲草,0.6719933850076428,0.762942041,0.7778495405553907,7.62942041,0.762942041,0.9687121116666667,5.0,0.6
954,CHP04886,亚罗椿,0.6719341401009976,0.7610241214285713,0.7796905441828124,5.32716885,0.7610241214285713,0.991308565,4.0,0.5714285714285714
955,CHP02597,马先蒿,0.6718774297392338,0.792906525,0.7927819542589843,1.58581305,0.792906525,1.0,1.0,0.5
956,CHP02834,茉莉花,0.6717692634892338,0.7924741,0.7927098834256511,1.5849482,0.7924741,0.9999997,1.0,0.5
957,CHP01420,红根草,0.6717097153012203,0.7893862449999999,0.7914929919442382,4.7363174699999995,0.7893862449999999,0.9999997666666668,3.0,0.5
958,CHP02501,罗汉松叶,0.6716966032959444,0.7625823555555555,0.7784637684793585,6.8632412,0.7625823555555555,0.9999998800000001,5.0,0.5555555555555556
959,CHP03087,蓬子菜,0.6716119619468157,0.7903433175,0.7920674050791294,3.16137327,0.7903433175,1.0,2.0,0.5
960,CHP04253,兔儿伞,0.6716091609892338,0.7918334499999999,0.792603108425651,1.5836668999999999,0.7918334499999999,1.0,1.0,0.5
961,CHP05779,蟾蜍,0.6715986313045371,0.7665285963636363,0.7790183314813243,8.43181456,0.7665285963636363,1.0,6.0,0.5454545454545454
962,CHP03992,粟米草,0.6715004038646173,0.787584395,0.7904580867282118,6.30067516,0.787584395,0.999999725,4.0,0.5
963,CHP04477,细茎石斛,0.6712621419468157,0.7904638925,0.7921018550791293,3.16185557,0.7904638925,0.9980786500000001,2.0,0.5
964,CHP01773,鸡肠狼毒,0.6712175181696838,0.7817737905555555,0.7856963796824219,14.07192823,0.7817737905555555,1.0,9.0,0.5
965,CHP04326,文殊兰,0.6711516563757642,0.7522366144999999,0.7580252467301116,45.13419687,0.7522366144999999,0.9926376434375,32.0,0.5333333333333333
966,CHP03245,青钱柳,0.67112054123253,0.788623345,0.7915759843648438,3.15449338,0.788623345,1.0,2.0,0.5
967,CHP00223,抱茎獐牙菜,0.6711065234479507,0.78640258875,0.7899328395059896,6.29122071,0.78640258875,1.0,4.0,0.5
968,CHP00212,半枝莲,0.6710540482858606,0.7396427739823008,0.7439610070008765,83.57963346,0.7396427739823008,0.9987737717857144,56.0,0.49557522123893805
969,CHP03609,山茱萸,0.6709799698420308,0.7440866288732393,0.7500953216186149,52.83015064999999,0.7440866288732393,0.9860060992307692,38.0,0.5492957746478874
970,CHP00049,霸王鞭,0.6709382388264626,0.7801178755,0.7843309303702604,15.602357510000001,0.7801178755,1.0,10.0,0.5
971,CHP03867,水蓼,0.6709190541176705,0.7838781241666667,0.7879139950503551,9.40653749,0.7838781241666667,1.0,6.0,0.5
972,CHP03898,水苏,0.67087227023253,0.7877640775,0.7913304793648438,3.15105631,0.7877640775,0.99998617,2.0,0.5
973,CHP01695,黄栌,0.6707319132785665,0.76326753,0.7829272034071875,3.81633765,0.76326753,0.9613858466666666,2.0,0.6
974,CHP01257,关苍术,0.6705674805182443,0.7866879125,0.791023003650558,3.14675165,0.7866879125,0.9999996,2.0,0.5
975,CHP04698,小米草,0.6705122609892338,0.78744585,0.7918718417589843,1.5748917,0.78744585,1.0,1.0,0.5
976,CHP00849,豆油,0.6701914090409762,0.756832183,0.7747946115553906,7.56832183,0.756832183,0.9703944833333334,5.0,0.6
977,CHP03696,十大功劳,0.6701605926657892,0.7461606408333333,0.7673408223230823,8.95392769,0.7461606408333333,0.9999772428571428,7.0,0.5833333333333334
978,CHP04821,萱草,0.6701530274308971,0.8081373555555555,0.8000424526898848,7.2732362,0.8081373555555555,1.0,4.0,0.4444444444444444
979,CHP04958,羊角拗,0.6700846965743095,0.7824669949999999,0.7876120175553906,7.82466995,0.7824669949999999,1.0,5.0,0.5
980,CHP05287,玉蜀黍,0.6698212890896728,0.7840759625,0.7902767322219866,3.13630385,0.7840759625,1.0,2.0,0.5
981,CHP02074,榼藤子,0.6696169712734383,0.733490004,0.7730013614071874,3.66745002,0.733490004,0.9981697333333334,3.0,0.6
982,CHP00560,大头橐吾,0.6694681411345534,0.7822130583333333,0.7888030469442382,4.69327835,0.7822130583333333,1.0,3.0,0.5
983,CHP01234,枸杞,0.669435655832268,0.7672800653333334,0.7774708552443126,11.509200980000001,0.7672800653333334,0.9952303925000001,8.0,0.5333333333333333
984,CHP04777,新疆藁本,0.6693426322392337,0.786131375,0.7916527625923176,1.57226275,0.786131375,0.99579495,1.0,0.5
985,CHP03176,千打锤,0.6692602312976933,0.7732853265384615,0.7786941358641059,20.105418489999998,0.7732853265384615,0.9999746261538462,13.0,0.5
986,CHP00803,东方荚果蕨,0.6692052633029619,0.7553989022222223,0.7750610800583059,6.79859012,0.7553989022222223,0.999830666,5.0,0.5555555555555556
987,CHP03098,枇杷,0.6691778051970535,0.7812839833333333,0.7884546438192382,4.6877039,0.7812839833333333,1.0,3.0,0.5
988,CHP01091,佛手,0.6691450971454033,0.7434137509803923,0.7515028147722593,37.914101300000006,0.7434137509803923,0.9738810419999999,26.0,0.5882352941176471
989,CHP04538,藓生马先蒿,0.6690872169468157,0.78150671,0.7895426600791294,3.12602684,0.78150671,1.0,2.0,0.5
990,CHP02310,莲叶橐吾,0.6690763672458757,0.75173397,0.7703808200503551,9.02080764,0.75173397,0.9844227899999999,7.0,0.5833333333333334
991,CHP02925,南瓜,0.6688316324614623,0.7191295733333334,0.7757660862390624,2.15738872,0.7191295733333334,0.9567640749999999,2.0,0.6666666666666666
992,CHP02920,南川升麻,0.6688188572392337,0.781039875,0.7908041792589843,1.56207975,0.781039875,0.99954045,1.0,0.5
993,CHP05676,紫苏,0.6687833864064082,0.7590032184210527,0.7660352646064128,28.842122300000003,0.7590032184210527,0.9798486709523809,18.0,0.5526315789473685
994,CHP03487,山橙,0.6686498519919254,0.69985441,0.7579185538192383,4.1991264600000004,0.69985441,0.99728625,4.0,0.6666666666666666
995,CHP01040,粪箕笃,0.6684474540896729,0.77926754,0.7889028972219866,3.11707016,0.77926754,1.0,2.0,0.5
996,CHP01477,红芪,0.668384987659143,0.769010904680851,0.7731768933527686,36.143512519999994,0.769010904680851,0.9930504939130435,23.0,0.48936170212765956
997,CHP00604,大叶紫珠,0.6682975453193363,0.7533641577777778,0.7740972537425165,6.78027742,0.7533641577777778,0.9987725600000001,5.0,0.5555555555555556
998,CHP03070,胖大海,0.6682944276097494,0.7447864957894738,0.7613280627968211,14.15094342,0.7447864957894738,0.9950984063636364,11.0,0.5789473684210527
999,CHP01339,海韭菜,0.6682400683753872,0.77854169,0.7886955115077008,3.11416676,0.77854169,1.0,2.0,0.5
1000,CHP02440,漏芦,0.6682077630449459,0.7591223588461538,0.7684653258641059,19.73718133,0.7591223588461538,0.9930646214285714,14.0,0.5384615384615384
1001,CHP00859,独角莲,0.6681865818697457,0.760918435,0.778606548950434,6.08734748,0.760918435,0.9364315739999999,3.0,0.625
1002,CHP01089,佛甲草,0.668019556781284,0.77714234875,0.7858171772837673,6.21713879,0.77714234875,0.9999989,4.0,0.5
1003,CHP01903,金草,0.6680046022392339,0.777415215,0.7902000692589843,1.55483043,0.777415215,1.0,1.0,0.5
1004,CHP03218,秦艽,0.6679296418476934,0.7402331853846154,0.7548231450307725,19.24606282,0.7402331853846154,0.9998726140000002,15.0,0.5769230769230769
1005,CHP02658,猫爪草,0.6679176547931654,0.7571672318181818,0.7682890469096191,16.6576791,0.7571672318181818,0.9932042550000001,12.0,0.5454545454545454
1006,CHP03179,千金藤,0.6677551146983368,0.7306576175609757,0.7428339749236826,29.956962320000002,0.7306576175609757,0.9994579879166666,24.0,0.5853658536585366
1007,CHP04591,香橼,0.6675096158243093,0.775116258,0.7839366490553905,7.751162579999999,0.775116258,0.9999883859999998,5.0,0.5
1008,CHP01745,黄药子,0.6674677541313497,0.7468881381250001,0.7530866383933489,47.800840840000006,0.7468881381250001,0.9979480787878787,33.0,0.515625
1009,CHP00816,冬瓜子,0.667452560883287,0.7584887982051283,0.7654823169613839,29.58106313,0.7584887982051283,0.9997813000000001,20.0,0.5128205128205128
1010,CHP01131,甘西鼠尾草,0.6673692868264627,0.771366776,0.7784968640369271,15.42733552,0.771366776,0.9996574390000001,10.0,0.5
1011,CHP02546,麻黄,0.6673183869510864,0.7497269781818182,0.7541178008276308,65.97597408,0.7497269781818182,0.9837651784090908,42.0,0.5
1012,CHP04179,通花根,0.6671254509892338,0.77399885,0.7896306750923178,1.5479977,0.77399885,0.9998747,1.0,0.5
1013,CHP03672,神香草,0.6670594855182442,0.7744096500000001,0.787514928650558,3.0976386000000002,0.7744096500000001,1.0,2.0,0.5
1014,CHP02663,毛草龙,0.6666037395720535,0.7730469733333333,0.7853657650692383,4.638281839999999,0.7730469733333333,1.0,3.0,0.5
1015,CHP04612,象皮木,0.6665974956191812,0.7287433299999999,0.7607501850553906,7.287433299999999,0.7287433299999999,0.9992727166666667,6.0,0.6
1016,CHP00156,白叶藤,0.6665706784892338,0.77167952,0.7892441200923176,1.54335904,0.77167952,1.0,1.0,0.5
1017,CHP00638,当归,0.666550931661774,0.7105082744444444,0.715052405144242,121.49691492999999,0.7105082744444444,0.9920159542857143,82.0,0.49122807017543857
1018,CHP02600,马银花,0.6662251359892337,0.77029735,0.789013758425651,1.5405947,0.77029735,1.0,1.0,0.5
1019,CHP01168,高山火绒草,0.6659948082551447,0.7330631758823528,0.7551720144854746,12.462073989999999,0.7330631758823528,0.99989945,10.0,0.5882352941176471
1020,CHP04842,雪山林,0.6657515986658092,0.7545132330769231,0.7623180916552614,29.42601609,0.7545132330769231,0.999998392,20.0,0.5128205128205128
1021,CHP02644,芒萁骨,0.6657490284892338,0.7683929199999999,0.7886963534256509,1.5367858399999998,0.7683929199999999,1.0,1.0,0.5
1022,CHP03709,石刁柏,0.6657452308682534,0.7895549983333335,0.791010471868537,9.474659980000002,0.7895549983333335,0.9661169866666667,5.0,0.5
1023,CHP00879,杜鹃花叶,0.6656893797392338,0.768154325,0.7886565875923176,1.53630865,0.768154325,1.0,1.0,0.5
1024,CHP03718,石荠苎,0.6656888664761559,0.71302659125,0.7573212850615452,5.70421273,0.71302659125,0.9991473519999999,5.0,0.625
1025,CHP02769,美人蕉,0.6656837233753872,0.7695944825000001,0.786139166507701,3.0783779300000003,0.7695944825000001,1.0,2.0,0.5
1026,CHP02526,吕宋果,0.6652589851743095,0.768679271,0.7807181555553906,7.68679271,0.768679271,0.9999999599999999,5.0,0.5
1027,CHP01508,厚朴,0.6651557839716206,0.7280459647107438,0.7329857414588383,88.09356173,0.7280459647107438,0.9925073626666667,58.0,0.49586776859504134
1028,CHP03104,啤酒花,0.6650272286487114,0.7615260281481482,0.7664058737673096,41.12240552,0.7615260281481482,0.9790013044444444,26.0,0.5
1029,CHP04329,问荆,0.66500947123253,0.7672346000000001,0.7854649143648437,3.0689384000000004,0.7672346000000001,1.0,2.0,0.5
1030,CHP03114,瓶尔小草,0.6649928609892338,0.7653682500000001,0.7881922417589844,1.5307365000000002,0.7653682500000001,1.0,1.0,0.5
1031,CHP02172,辣椒,0.6649814254390278,0.7474222237407407,0.7512641573314222,80.721600164,0.7474222237407407,0.9810160178846155,47.0,0.48148148148148145
1032,CHP04835,雪见草,0.6649573734892338,0.7652263,0.788168583425651,1.5304526,0.7652263,1.0,1.0,0.5
1033,CHP01065,凤尾草,0.6648043251035702,0.737314199642857,0.745714630016785,41.28959517999999,0.737314199642857,0.9971189973333332,30.0,0.5357142857142857
1034,CHP02096,苦碟子,0.6644706734892338,0.7632795,0.7878441167589844,1.526559,0.7632795,1.0,1.0,0.5
1035,CHP00020,桉叶,0.6644470112522393,0.7609485596428572,0.7693192123975741,21.306559670000002,0.7609485596428572,0.9999999857142857,14.0,0.5
1036,CHP02029,橘核,0.6643878234892338,0.7629481,0.7877888834256511,1.5258962,0.7629481,1.0,1.0,0.5
1037,CHP05005,药用倒提壶,0.6643857795127444,0.6991646266666667,0.7711587908544472,2.09749388,0.6991646266666667,0.9614107000000001,2.0,0.6666666666666666
1038,CHP00557,大蒜,0.6643400864740842,0.7494425382000001,0.7542552606345314,59.95540305600001,0.7494425382000001,0.9969326955263158,38.0,0.475
1039,CHP03491,山慈菇,0.6642799536924622,0.7547191482000001,0.761058796851797,37.735957410000005,0.7547191482000001,0.9947078095999999,24.0,0.5
1040,CHP00071,白饭豆,0.6641877618760068,0.7620270215686272,0.7670647295263575,38.86337809999999,0.7620270215686272,0.9999889016666668,24.0,0.47058823529411764
1041,CHP02924,南方菟丝子,0.6641706569468157,0.76429875,0.7846261000791294,3.057195,0.76429875,1.0,2.0,0.5
1042,CHP00165,白珠树,0.6641571678439208,0.7414150616666668,0.7597514825395647,13.345471110000002,0.7414150616666668,0.999999964,10.0,0.5555555555555556
1043,CHP05313,圆叶茅膏菜,0.6641179359892337,0.76186855,0.787608958425651,1.5237371,0.76186855,1.0,1.0,0.5
1044,CHP04335,乌棒子,0.6640239434892338,0.76149258,0.7875462967589844,1.52298516,0.76149258,1.0,1.0,0.5
1045,CHP01810,姬蕨,0.6640187454294253,0.698430085,0.7573844319442382,4.19058051,0.698430085,0.976356225,4.0,0.6666666666666666
1046,CHP03719,石见穿,0.6639401405182442,0.7634919425,0.784395583650558,3.05396777,0.7634919425,1.0,2.0,0.5
1047,CHP03545,山莨菪,0.6639126329401049,0.732082194,0.7725320914071875,3.66041097,0.732082194,0.9717597566666667,3.0,0.6
1048,CHP01561,花椒,0.6638710454961335,0.7349854155421687,0.7411974181839549,61.003789489999996,0.7349854155421687,0.982675630909091,40.0,0.5301204819277109
1049,CHP03178,千斤拔,0.6637824576133226,0.7510293043243242,0.7599075459810173,27.788084259999998,0.7510293043243242,0.9990403757894738,19.0,0.5135135135135135
1050,CHP04807,绣线菊,0.6636676283941152,0.7413551045454545,0.7533090430490189,24.46471845,0.7413551045454545,0.9963901022222222,18.0,0.5454545454545454
1051,CHP03397,三七,0.663427030271301,0.7283433421538462,0.7334152868748647,85.216171032,0.7283433421538462,0.9899509301724138,55.0,0.49572649572649574
1052,CHP02032,橘皮,0.6628926146051993,0.7277057457142858,0.7659712130063419,5.09394022,0.7277057457142858,0.9999983100000001,4.0,0.5714285714285714
1053,CHP01534,葫芦茶,0.6628544710570645,0.7617016033333334,0.775817710959446,9.14041924,0.7617016033333334,0.9999980316666668,6.0,0.5
1054,CHP03309,雀梅藤,0.6628131759892337,0.75812055,0.7869842917589843,1.5162411,0.75812055,0.9981612,1.0,0.5
1055,CHP00321,草问荆,0.6627926576611014,0.7594759625,0.7832481607934152,3.03790385,0.7594759625,0.9999997,2.0,0.5
1056,CHP04181,通脉丹,0.6627090439892337,0.75623327,0.7866697450923176,1.51246654,0.75623327,0.99999964,1.0,0.5
1057,CHP02541,葎草,0.6625060291500974,0.7509928106451613,0.7611792080758003,23.28077713,0.7509928106451613,0.9957486718749999,16.0,0.5161290322580645
1058,CHP03751,石刷把,0.6624901019468157,0.7585666424999999,0.7829883550791293,3.0342665699999998,0.7585666424999999,0.9997859499999999,2.0,0.5
1059,CHP05296,郁金香,0.6624076532788503,0.7854970311111111,0.7893180884793585,7.06947328,0.7854970311111111,1.0,4.0,0.4444444444444444
1060,CHP06120,绒白乳菇,0.6623622054056014,0.74623158,0.7648417640443125,11.1934737,0.74623158,0.9998552625,8.0,0.5333333333333333
1061,CHP03506,山矾叶,0.66210221123253,0.7570594,0.7825577143648437,3.0282376,0.7570594,0.9999997,2.0,0.5
1062,CHP00359,车桑仔叶,0.6620429526067716,0.707048084,0.7641873880738541,3.53524042,0.707048084,0.99996252,3.0,0.6
1063,CHP02746,茅香,0.6619497609892337,0.75319585,0.7861635084256511,1.5063917,0.75319585,1.0,1.0,0.5
1064,CHP05563,竹柏根,0.6618530569468156,0.75618715,0.7823085000791294,3.0247486,0.75618715,1.0,2.0,0.5
1065,CHP04693,小连翘,0.6618270680688483,0.7873424899999999,0.7907265838192382,4.724054939999999,0.7873424899999999,0.95608759,2.0,0.5
1066,CHP00319,草莓,0.6617891197392338,0.7525532850000001,0.7860564142589843,1.5051065700000001,0.7525532850000001,1.0,1.0,0.5
1067,CHP00222,报春花,0.6617638609892338,0.7524522499999999,0.7860395750923176,1.5049044999999999,0.7524522499999999,1.0,1.0,0.5
1068,CHP01114,覆盆子,0.6615869253108689,0.7574112609615382,0.763112193082384,39.38538556999999,0.7574112609615382,0.9875858452,25.0,0.4807692307692308
1069,CHP01261,关木通,0.6615564117237311,0.7585587291666668,0.774103415959446,9.102704750000001,0.7585587291666668,0.9992220516666667,6.0,0.5
1070,CHP00389,臭柏,0.6615092512325299,0.7553101,0.7820579143648436,3.0212404,0.7553101,0.9995339,2.0,0.5
1071,CHP01919,金橘,0.6613381314892337,0.75074962,0.785755803425651,1.50149924,0.75074962,0.99999964,1.0,0.5
1072,CHP00508,大花糙苏,0.6612565234892338,0.7504229,0.7857013500923177,1.5008458,0.7504229,1.0,1.0,0.5
1073,CHP02938,南蛇藤,0.6612102119468158,0.7539371925,0.7816656550791296,3.01574877,0.7539371925,1.0,2.0,0.5
1074,CHP05896,僵蚕,0.6611103132738838,0.7460758288461539,0.759042831975217,19.39797155,0.7460758288461539,0.9870653357142858,13.0,0.5384615384615384
1075,CHP01207,钩吻,0.6610181260264452,0.7419318175324674,0.7477737971391701,57.12874994999999,0.7419318175324674,0.9882913236842105,36.0,0.4935064935064935
1076,CHP03561,山柰,0.6610055955900992,0.7459315265,0.7615400310369271,14.918630530000001,0.7459315265,0.9812094818181819,10.0,0.55
1077,CHP02649,莽草根,0.6606209734892339,0.7478807000000001,0.7852776500923176,1.4957614000000001,0.7478807000000001,1.0,1.0,0.5
1078,CHP02244,老鸦柿,0.6606151548845535,0.753883545,0.7781794794442383,4.52330127,0.753883545,0.9999999333333333,3.0,0.5
