rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
1233,CHP01127,甘松,0.39936072525120103,0.33875353742000003,0.3529911707524394,16.937676871,0.33875353742000003,0.98012731375,8.0,0.16
1234,CHP04466,豨莶草,0.399084767368048,0.31182558444285713,0.3288488803476722,17.4622327288,0.31182558444285713,0.9503325486666667,11.0,0.26785714285714285
1235,CHP01236,枸杞子,0.3989074817763502,0.3230057047608029,0.32988826480528144,44.25178155223,0.3230057047608029,0.9359012303225808,20.0,0.22627737226277372
1236,CHP00165,白珠树,0.39889396537153365,0.36573755377777784,0.38660961936237026,6.583275968000001,0.36573755377777784,0.8785966749999999,1.0,0.2222222222222222
1237,CHP01795,鸡屎藤,0.3987201427230539,0.3319232200371429,0.3524245794543637,11.617312701300001,0.3319232200371429,0.94028503875,6.0,0.22857142857142856
1238,CHP02410,龙脑膏香,0.3983341701955573,0.32295285513333327,0.3634434480458546,4.844292826999999,0.32295285513333327,0.9628893166666667,3.0,0.2
1239,CHP02412,龙舌兰,0.3982628108948839,0.32496187814285715,0.35107173584595697,9.098932588,0.32496187814285715,0.961257775,5.0,0.21428571428571427
1240,CHP02406,龙葵根,0.39798389153257185,0.32265382961458333,0.3401582275111442,15.4873838215,0.32265382961458333,0.9531627654545454,9.0,0.22916666666666666
1241,CHP02090,苦参,0.3979241276313209,0.3521200746521276,0.3590488499177535,33.09928701729999,0.3521200746521276,0.9277439670588236,10.0,0.18085106382978725
1242,CHP01945,金铁锁,0.3974332166237968,0.28185435194166664,0.34654752715665293,3.3822522232999996,0.28185435194166664,0.9873269333333333,3.0,0.25
1243,CHP02507,萝芙木,0.3970549467575406,0.33429091264999994,0.35794576127227273,9.360145554199999,0.33429091264999994,0.9355783816666667,5.0,0.21428571428571427
1244,CHP05294,玉竹,0.3969631863225905,0.31174388058333335,0.3628509064157439,3.7409265670000003,0.31174388058333335,0.9341866866666666,2.0,0.25
1245,CHP01625,槐角,0.39673837901014986,0.36494364050000005,0.3860992465409417,6.568985529000001,0.36494364050000005,0.9074903799999999,2.0,0.16666666666666666
1246,CHP03732,石榴皮,0.3965764304820993,0.33262450388888887,0.365322658719513,5.98724107,0.33262450388888887,0.9666101533333333,3.0,0.16666666666666666
1247,CHP03663,射干,0.39657521161195364,0.3266864695047619,0.34004165688967625,20.5812475788,0.3266864695047619,0.9439154128571429,10.0,0.2222222222222222
1248,CHP05409,樟树皮,0.39646954749135577,0.2830634615,0.38386051572474045,1.132253846,0.2830634615,0.932439,1.0,0.25
1249,CHP01964,金樱子,0.3962714743512575,0.31973749535555557,0.3387269211844794,14.388187291,0.31973749535555557,0.9584268089999999,8.0,0.2222222222222222
1250,CHP01983,荆芥,0.39626678574208496,0.3110259475222592,0.323460385971971,25.193101749302997,0.3110259475222592,0.9466146815,15.0,0.24691358024691357
1251,CHP04693,小连翘,0.39603705128084465,0.34481513933333335,0.3944177631341479,2.068890836,0.34481513933333335,0.91518897,1.0,0.16666666666666666
1252,CHP04818,续断,0.3948905032292756,0.30022104173814435,0.31180592918454547,29.1214410486,0.30022104173814435,0.9653294404545453,20.0,0.2268041237113402
1253,CHP03082,佩兰,0.3945333757029383,0.33132954652203395,0.3447860379557444,19.5484432448,0.33132954652203395,0.90504429,8.0,0.2542372881355932
1254,CHP00119,白马骨,0.3943954145980102,0.3229779536909091,0.37116908879744603,3.5527574906,0.3229779536909091,0.948772845,2.0,0.18181818181818182
1255,CHP01763,火索麻,0.3936615077930397,0.30034199425,0.36914051823035365,2.402735954,0.30034199425,0.923200265,1.0,0.25
1256,CHP02658,猫爪草,0.39333619274760495,0.3448134527272727,0.3696152916920739,7.585895959999999,0.3448134527272727,0.9204174300000001,3.0,0.18181818181818182
1257,CHP05403,樟梨,0.393163115676861,0.2871045324,0.378487735743091,1.435522662,0.2871045324,0.95742494,1.0,0.2
1258,CHP01750,灰叶,0.39308913420970637,0.30980303249999996,0.37334542411924254,2.4784242599999997,0.30980303249999996,0.99832,1.0,0.125
1259,CHP00970,鄂北贝母,0.39245653505864003,0.282171251625,0.36106463261924254,2.257370013,0.282171251625,0.94390547,2.0,0.25
1260,CHP02469,鹿衔草,0.39240280741835654,0.3004316952727273,0.3593591439117317,3.304748648,0.3004316952727273,0.9108891666666667,2.0,0.2727272727272727
1261,CHP00887,短瓣花,0.39218881158005403,0.3177022720714286,0.3620677159644319,4.447831809,0.3177022720714286,0.98588835,2.0,0.14285714285714285
1262,CHP01099,浮叶眼子菜,0.39159243750335115,0.3355709087115385,0.3740963124954942,4.36242181325,0.3355709087115385,1.0,1.0,0.07692307692307693
1263,CHP04985,杨梅根,0.3908751764765325,0.3673924642857142,0.40079650730272737,2.5717472499999996,0.3673924642857142,0.8786458,0.0,0.14285714285714285
1264,CHP01599,华山参,0.39087340957592953,0.3397340435,0.378118268006653,4.076808522,0.3397340435,0.9189011,1.0,0.16666666666666666
1265,CHP00042,巴西胡桐,0.3905348614621955,0.35789623099999995,0.3910377842073183,3.5789623099999996,0.35789623099999995,0.8582214,0.0,0.2
1266,CHP01973,筋骨草,0.3904720390243924,0.29229549224358975,0.3192105626866605,11.3995241975,0.29229549224358975,0.9761814144444444,9.0,0.23076923076923078
1267,CHP03969,松香,0.39036589920792797,0.30691098549999996,0.38020370544664783,1.8414659129999997,0.30691098549999996,0.94605845,1.0,0.16666666666666666
1268,CHP01011,防己,0.39018664399041947,0.3117182985219512,0.33376948261855616,12.780450239399999,0.3117182985219512,0.9673377175,7.0,0.1951219512195122
1269,CHP00668,地不容,0.38990217445004544,0.3800394549600001,0.3926508499470391,9.500986374000002,0.3800394549600001,0.8869406400000001,1.0,0.12
1270,CHP03256,青葙子,0.38988000433698533,0.27862914788888893,0.3306113584337988,5.015324662,0.27862914788888893,0.99396916,4.0,0.2222222222222222
1271,CHP02842,牡丹皮,0.38923097432634285,0.32834886652238804,0.34079438222268005,21.999374056999997,0.32834886652238804,0.9331865475000001,11.0,0.1791044776119403
1272,CHP01930,金牛草,0.3886756833233829,0.29332567573684204,0.33844762803952977,5.573187838999999,0.29332567573684204,0.9702685525,4.0,0.21052631578947367
1273,CHP01728,黄山药,0.388585983076861,0.24569245040000004,0.3646837084097577,1.2284622520000001,0.24569245040000004,0.9966574,1.0,0.2
1274,CHP03962,松节,0.3882956883370207,0.29174076857142855,0.3696458090674333,2.04218538,0.29174076857142855,0.9845716,1.0,0.14285714285714285
1275,CHP04409,五气朝阳草,0.3881097752584514,0.39504189,0.4103773886392824,3.55537701,0.39504189,0.84660757,0.0,0.1111111111111111
1276,CHP00617,丹参,0.38774498880421443,0.33826720307234037,0.34177382080059737,79.49279272199999,0.33826720307234037,0.9237907578571427,21.0,0.11914893617021277
1277,CHP00406,楮实子,0.3871350265924464,0.3379688518711111,0.3536434856062975,15.208598334199998,0.3379688518711111,0.9161352075,5.0,0.17777777777777778
1278,CHP00093,白花蛇舌草,0.38703813677510684,0.295447085826087,0.3184349878954708,13.590565948000002,0.295447085826087,0.9833614644444444,9.0,0.1956521739130435
1279,CHP00456,刺五加,0.38657168165865546,0.28206078434905657,0.3046192848356566,14.949221570499999,0.28206078434905657,0.9814033475,12.0,0.22641509433962265
1280,CHP04374,无患子皮,0.3864533649944609,0.24664585679199996,0.3650015105404244,1.2332292839599999,0.24664585679199996,0.9845642,1.0,0.2
1281,CHP02282,荔枝叶,0.3861986372808447,0.25997417933333333,0.3626024031341479,1.559845076,0.25997417933333333,0.9985609,1.0,0.16666666666666666
1282,CHP01246,瓜蒌,0.38513743289600966,0.29854144308427777,0.31110523251731365,26.868729877585,0.29854144308427777,0.9607248394444446,14.0,0.2
1283,CHP03682,升麻,0.38469739328902053,0.3040021828246269,0.31234781856004423,40.7362924985,0.3040021828246269,0.9953872617647059,17.0,0.12686567164179105
1284,CHP01126,甘薯,0.38459803719720637,0.28485906146250006,0.36225921476924255,2.2788724917000005,0.28485906146250006,0.9974378,1.0,0.125
1285,CHP03342,肉豆蔻,0.38415129165007983,0.3183302126228071,0.3341285894574085,18.144822119500002,0.3183302126228071,0.9579307922222223,7.0,0.15789473684210525
1286,CHP01916,金鸡纳,0.38364518642072737,0.32794790474999996,0.3562512672984225,7.870749714,0.32794790474999996,0.8612921216666667,2.0,0.25
1287,CHP00949,峨参,0.38355982901451546,0.29241047825,0.3430908086979372,4.678567652,0.29241047825,0.9594639466666667,3.0,0.1875
1288,CHP01911,金果榄,0.3832643857989571,0.3171814272666667,0.3599805913258547,4.757721409,0.3171814272666667,0.95206061,2.0,0.13333333333333333
1289,CHP04006,酸枣仁,0.3830748659492139,0.3157802264962963,0.3450772835012531,8.526066115399999,0.3157802264962963,0.9324257819999999,3.0,0.18518518518518517
1290,CHP01957,金叶子,0.3830607455161291,0.3108952698,0.3675373036073183,3.108952698,0.3108952698,0.974548,1.0,0.1
1291,CHP00630,淡豆豉,0.3830222076378878,0.30486746288695654,0.3410225763801929,7.0119516464,0.30486746288695654,0.9902201166666668,3.0,0.13043478260869565
1292,CHP02785,猕猴桃根,0.38288291399686103,0.2490026868,0.36578712054309104,1.245013434,0.2490026868,0.9631767,1.0,0.2
1293,CHP02048,卷柏,0.3827767826786555,0.327027354948,0.35478506422418193,8.1756838737,0.327027354948,0.9240154549999999,3.0,0.16
1294,CHP01167,高山黄华,0.382215530614178,0.24895867000000002,0.35847158713414784,1.49375202,0.24895867000000002,0.9958571,1.0,0.16666666666666666
1295,CHP01561,花椒,0.38191065206075736,0.31786073758660244,0.3292928450949932,26.382441219688,0.31786073758660244,0.917629918125,10.0,0.1927710843373494
1296,CHP01187,葛花,0.3814669793715879,0.324540077162381,0.33818929089556665,20.44602486123,0.324540077162381,0.9232314881818181,6.0,0.1746031746031746
1297,CHP02520,落葵花,0.3813630650191842,0.2423975448888889,0.3380721725340193,2.181577904,0.2423975448888889,0.9835338499999999,2.0,0.2222222222222222
1298,CHP01679,黄荆叶,0.3813282854740676,0.31171634013548394,0.33914633947186257,9.663206544200001,0.31171634013548394,0.975213375,4.0,0.12903225806451613
1299,CHP02904,木香,0.3812264362993366,0.2819565517485715,0.309307087453584,11.842175173440001,0.2819565517485715,0.9353504081818182,8.0,0.2619047619047619
1300,CHP02631,蔓荆子,0.3804759283922935,0.30831912357894736,0.33245666812804925,11.716126696,0.30831912357894736,0.9197082674999999,5.0,0.21052631578947367
1301,CHP04164,铁丝灵仙,0.37949357490220187,0.2523254964285714,0.3239312635060985,3.5325569499999996,0.2523254964285714,0.98786769,3.0,0.21428571428571427
1302,CHP01836,荚蒾,0.37894573375282753,0.26427147100000004,0.30995943283275335,6.606786775000001,0.26427147100000004,0.9677455366666666,5.0,0.24
1303,CHP00884,杜仲,0.377698916693796,0.29372521985294114,0.3074572322278565,24.9666436875,0.29372521985294114,0.9497530162500001,12.0,0.18823529411764706
1304,CHP04556,香附,0.37725154315123255,0.2953979613788461,0.31616915106203813,15.360693991699998,0.2953979613788461,0.961916818888889,7.0,0.17307692307692307
1305,CHP05229,油柑叶,0.3772096646350114,0.24444272766666666,0.35677810875914784,1.466656366,0.24444272766666666,0.97788393,1.0,0.16666666666666666
1306,CHP00252,萹蓄,0.3770611110368232,0.3067082646575342,0.3208614059535706,22.389703319999995,0.3067082646575342,0.9384724866666666,10.0,0.1643835616438356
1307,CHP02837,墨旱莲,0.3760569074325632,0.2979296683566038,0.3179692983658154,15.790272422900001,0.2979296683566038,0.9673118575,7.0,0.1509433962264151
1308,CHP00168,百部,0.3755206287760666,0.277068726439116,0.2847708526682009,50.14943948548,0.277068726439116,0.944809889375,27.0,0.17679558011049723
1309,CHP01992,景天三七,0.3753816427143683,0.33482028328636365,0.3627449877014489,7.3660462323,0.33482028328636365,0.85805231,1.0,0.18181818181818182
1310,CHP01096,浮萍,0.37511929807335437,0.28784198731052624,0.31624560191554923,10.937995517799997,0.28784198731052624,0.9736380333333333,6.0,0.15789473684210525
1311,CHP03643,蛇床子,0.3745513505432499,0.3273259515667272,0.3422264724664056,18.002927336169996,0.3273259515667272,0.91233667625,3.0,0.14545454545454545
1312,CHP03214,茄子,0.3725847247930397,0.25081688425,0.3471293582303536,2.006535074,0.25081688425,0.9941082,1.0,0.125
1313,CHP02869,木蝴蝶,0.37232325709358033,0.2885231556954545,0.3309157124826989,6.347509425299999,0.2885231556954545,0.9637833266666668,3.0,0.13636363636363635
1314,CHP04828,旋覆花,0.37214914848736513,0.2623563524357143,0.30494134848279913,7.3459778682,0.2623563524357143,0.989276284,5.0,0.17857142857142858
1315,CHP04578,香薷,0.37187886229303974,0.26006567875,0.351239933563687,2.08052543,0.26006567875,0.97516423,1.0,0.125
1316,CHP00227,北豆,0.37167658013716093,0.3085674175,0.353033540544091,4.93707868,0.3085674175,0.9229606699999999,1.0,0.125
1317,CHP02327,两头尖,0.3710116848052877,0.2799922121153846,0.32004419136517687,7.279797515,0.2799922121153846,0.9653973,4.0,0.15384615384615385
1318,CHP03102,枇杷叶,0.3709384236048867,0.2900704610764045,0.30361681222168047,25.8162710358,0.2900704610764045,0.9352654518750001,11.0,0.1797752808988764
1319,CHP04047,檀香,0.37068864761032505,0.28642228912962964,0.32365392380125313,7.7334018065,0.28642228912962964,0.959765445,3.0,0.14814814814814814
1320,CHP04866,鸦胆子,0.3691653476256208,0.23547983183333332,0.3212523343702893,2.825757982,0.23547983183333332,0.9963594,2.0,0.16666666666666666
1321,CHP00359,车桑仔叶,0.36893242928292735,0.296798006,0.38171889360975775,1.48399003,0.296798006,0.8252858,0.0,0.2
1322,CHP01517,胡萝卜,0.36882561674970643,0.23600448012000003,0.3405460675059092,1.8880358409600002,0.23600448012000003,1.0,1.0,0.125
1323,CHP02803,密蒙花,0.3684216427648634,0.26320320626,0.29897567984991924,9.2121122191,0.26320320626,0.9805430450000001,6.0,0.17142857142857143
1324,CHP03204,枪刀药,0.3683732881287221,0.29684706826071433,0.3303555601433254,8.3117179113,0.29684706826071433,0.908448456,2.0,0.17857142857142858
1325,CHP03587,山香圆,0.367879644832928,0.2024291475,0.3410230161966479,1.214574885,0.2024291475,0.99688005,1.0,0.16666666666666666
1326,CHP03218,秦艽,0.3678631386294309,0.285719485076923,0.32418055517073235,7.428706611999999,0.285719485076923,0.9701234066666666,3.0,0.11538461538461539
1327,CHP04839,雪莲花,0.36735266723170784,0.25499528225,0.3758410359390262,1.019981129,0.25499528225,0.8305065,0.0,0.25
1328,CHP04106,天竺黄,0.367101781347805,0.31736391353846155,0.34703486461517685,8.251461752,0.31736391353846155,0.90394523,2.0,0.11538461538461539
1329,CHP02484,轮环藤,0.3651856559783567,0.27300400793333335,0.33347413972585466,4.095060119,0.27300400793333335,0.99915856,1.0,0.06666666666666667
1330,CHP00356,车前子,0.3648950642370939,0.2564859553571428,0.28873468267589164,10.772410124999999,0.2564859553571428,0.9635941800000001,8.0,0.19047619047619047
1331,CHP01130,甘遂,0.36453960617891384,0.2561605536904762,0.2791768254335118,16.1381148825,0.2561605536904762,0.9693700724999998,10.0,0.19047619047619047
1332,CHP01340,海南粗榧,0.3639323374671999,0.3102908943055555,0.3350492515031818,11.170472194999999,0.3102908943055555,0.8919667419999999,3.0,0.1388888888888889
1333,CHP06047,熊胆,0.36349122988501137,0.20570260366666668,0.34225056225914785,1.234215622,0.20570260366666668,0.9698232,1.0,0.16666666666666666
1334,CHP02017,桔梗,0.36315116567612804,0.2542752000616162,0.26986273559859053,25.173244806100005,0.2542752000616162,0.9745811105882354,15.0,0.1717171717171717
1335,CHP05542,珠子草,0.36265519275111424,0.22845382923076923,0.3135518762672333,2.96989978,0.22845382923076923,0.9920007,2.0,0.15384615384615385
1336,CHP00349,常春卫矛,0.36174403373917796,0.20735439199999997,0.34286998288414783,1.2441263519999999,0.20735439199999997,0.9585063,1.0,0.16666666666666666
1337,CHP04419,五味子,0.36082531675254265,0.26672849894830125,0.2730518257943388,63.748111248643994,0.26672849894830125,0.9644768334615386,23.0,0.1087866108786611
1338,CHP02796,米仔兰,0.3601145218216814,0.2096387918725,0.30715722166438025,2.51566550247,0.2096387918725,0.99808898,2.0,0.16666666666666666
1339,CHP05417,长春花,0.3582935807613373,0.2931970244473685,0.30567153044425116,27.853717322500007,0.2931970244473685,0.9201452250000001,7.0,0.12631578947368421
1340,CHP03373,三白草,0.35723894706645176,0.2762101268617647,0.3098394928965083,9.3911443133,0.2762101268617647,0.920713242,4.0,0.14705882352941177
1341,CHP02155,款冬花,0.3564365769809877,0.25635736213688604,0.2752137638534872,20.252231608813997,0.25635736213688604,0.93505479,10.0,0.189873417721519
1342,CHP04372,无患子,0.3558792127472078,0.210166149155,0.2924789138702449,3.36265838648,0.210166149155,0.9792230366666667,3.0,0.1875
1343,CHP04612,象皮木,0.3546265073836291,0.26978196084999995,0.3469806491323183,2.6978196084999997,0.26978196084999995,0.9043251,1.0,0.1
1344,CHP00641,党参,0.35376262621898663,0.24151675922461538,0.2658717696499515,15.698589349599999,0.24151675922461538,0.9926520422222223,9.0,0.13846153846153847
1345,CHP05185,银杏,0.352112586470856,0.24715534922023807,0.28119842387300703,10.380524667249999,0.24715534922023807,0.9666945783333333,5.0,0.14285714285714285
1346,CHP00957,鹅不食草,0.35117476333362313,0.24692402309795922,0.2769672967109554,12.099277131800001,0.24692402309795922,0.965028977142857,6.0,0.14285714285714285
1347,CHP04231,土槿皮,0.3508933880402638,0.2583604265239437,0.27883189700427613,18.3435902832,0.2583604265239437,0.9226620858333333,8.0,0.16901408450704225
1348,CHP06136,猪苓,0.35051227448969496,0.19576969344444442,0.3159852955340192,1.7619272409999998,0.19576969344444442,0.9959259,1.0,0.1111111111111111
1349,CHP05477,知母,0.34977146536834275,0.25076349124175823,0.26793337700144915,22.819477703,0.25076349124175823,0.9617476475000002,10.0,0.13186813186813187
1350,CHP00595,大叶糖胶树,0.3497224296869428,0.2926267332111111,0.316545388520843,13.1682029945,0.2926267332111111,0.8871704920000001,3.0,0.1111111111111111
1351,CHP03363,瑞香,0.34815795558241225,0.2326827251578947,0.298716039729185,4.420971777999999,0.2326827251578947,0.97397662,2.0,0.10526315789473684
1352,CHP05283,玉兰,0.3479961463854366,0.2515737444931818,0.2835377431823401,11.0692447577,0.2515737444931818,0.980700545,4.0,0.09090909090909091
1353,CHP02114,苦苣,0.34787324371097034,0.16778466700000003,0.3186050613615509,1.1744926690000002,0.16778466700000003,0.9829766,1.0,0.14285714285714285
1354,CHP01398,黑种草,0.34770728142611235,0.23309979885714283,0.3454995274203745,1.6316985919999998,0.23309979885714283,0.88004446,0.0,0.14285714285714285
1355,CHP02031,橘络,0.3476121123607728,0.285898488375,0.3627211822859092,2.287187907,0.285898488375,0.8143303,0.0,0.125
1356,CHP04975,羊踯躅,0.3474394544763567,0.22643782503333335,0.3055344299858546,3.3965673755,0.22643782503333335,0.9989033,1.0,0.06666666666666667
1357,CHP03328,忍冬藤,0.3472470046159023,0.2045560113125,0.2890265213517833,3.272896181,0.2045560113125,0.997280225,2.0,0.125
1358,CHP00720,地榆,0.34582827733800003,0.2639525155063158,0.2792122128309178,25.0754889731,0.2639525155063158,0.9776751166666667,6.0,0.06315789473684211
1359,CHP00947,多足蕨,0.3452354227835546,0.18647199461111114,0.31158112240244035,1.6782479515000002,0.18647199461111114,0.9854456,1.0,0.1111111111111111
1360,CHP00885,杜仲叶,0.3451569448168444,0.26071688838136986,0.28041115934923333,19.03233285184,0.26071688838136986,0.9271038266666667,7.0,0.1232876712328767
1361,CHP05778,蝉蜕,0.3450626845691061,0.231612895,0.33859425189702036,1.85290316,0.231612895,0.89205915,0.0,0.125
1362,CHP01222,狗牙花,0.34499855993856904,0.2473879281433334,0.27953182073811583,11.132456766450003,0.2473879281433334,0.9976436333333334,3.0,0.06666666666666667
1363,CHP03179,千金藤,0.34424566088784836,0.2830097843170732,0.3106900888460072,11.603401157,0.2830097843170732,0.9101963333333334,2.0,0.07317073170731707
1364,CHP03975,松子仁,0.34276141329190335,0.21820903244266668,0.3005971544314546,3.27313548664,0.21820903244266668,0.9911478,1.0,0.06666666666666667
1365,CHP02748,没药,0.3422874638104358,0.20927823948659793,0.21641781084633344,60.8999676906,0.20927823948659793,0.9726049191176471,33.0,0.11683848797250859
1366,CHP01228,枸骨叶,0.3422747370632144,0.2461999245227273,0.27915907505826604,10.832796679000001,0.2461999245227273,0.946989866,4.0,0.11363636363636363
1367,CHP03192,牵牛子,0.3416565062178561,0.21108764282051276,0.25457574375808906,8.232418069999998,0.21108764282051276,0.9558343714285715,7.0,0.1794871794871795
1368,CHP03185,千年健,0.34149036998615045,0.22557677924800001,0.28232036729561044,5.6394194812,0.22557677924800001,0.991285515,2.0,0.08
1369,CHP01007,防风,0.3410628352389137,0.2606810560421053,0.29474319799471593,9.9058801296,0.2606810560421053,0.9164619500000001,2.0,0.10526315789473684
1370,CHP02122,苦楝子,0.34081183462035186,0.24222311001935487,0.28660267767674064,7.508916410600001,0.24222311001935487,0.9522423966666667,2.0,0.0967741935483871
1371,CHP02314,莲子心,0.340339692169531,0.185206246,0.299002956197446,2.037268706,0.185206246,0.99625146,1.0,0.09090909090909091
1372,CHP01245,骨碎补,0.33944779930814606,0.24803549905405403,0.2855129114711993,9.177313465,0.24803549905405403,0.973284585,2.0,0.05405405405405406
1373,CHP03341,肉苁蓉,0.3380752714094741,0.21235851380312498,0.24098294942630222,13.590944883399999,0.21235851380312498,0.9790841477777776,9.0,0.140625
1374,CHP02095,苦地丁,0.3374601045831284,0.27622235359259256,0.3162107275985504,7.458003546999999,0.27622235359259256,0.87765202,1.0,0.07407407407407407
1375,CHP01110,附子,0.33668496814439175,0.23893017755555554,0.2592872280895205,19.353344382,0.23893017755555554,0.9473489711111112,7.0,0.1111111111111111
1376,CHP03180,千金子,0.33605282833612915,0.165623735,0.2949015362073183,1.65623735,0.165623735,0.9937336,1.0,0.1
1377,CHP00729,灯盏细辛,0.33569689546796616,0.26513459631176467,0.32404005597949503,4.5072881373,0.26513459631176467,0.88317215,0.0,0.058823529411764705
1378,CHP00124,白茅根,0.33557590341593624,0.25041114546610166,0.2755949414006719,14.774257582499999,0.25041114546610166,0.9362986280000001,4.0,0.0847457627118644
1379,CHP03319,人参,0.3350647728109845,0.23988182533550778,0.2532367175151548,30.704873642944996,0.23988182533550778,0.9262919387499999,10.0,0.125
1380,CHP02488,罗布麻,0.3346700674547174,0.21740166266666663,0.3113915148248348,2.6088199519999997,0.21740166266666663,0.9228069,1.0,0.08333333333333333
1381,CHP02618,满山红,0.33437483096196186,0.24273659873953493,0.2769710777348371,10.437673745800002,0.24273659873953493,0.9542463533333333,2.0,0.06976744186046512
1382,CHP04458,西洋参,0.3328218400368455,0.22625674179591837,0.25980294444315877,11.086580348,0.22625674179591837,0.95739942,4.0,0.10204081632653061
1383,CHP00240,荜澄茄,0.3292402859776706,0.22063039546774194,0.24890108184925508,13.679084519,0.22063039546774194,0.93767270625,5.0,0.12903225806451613
1384,CHP03024,牛膝,0.3286637611030734,0.2033479748765432,0.21618700758224632,32.94237193,0.2033479748765432,0.9801145776470587,16.0,0.10493827160493827
1385,CHP04667,小花鬼针草,0.32817271415066107,0.17674370683333332,0.33139097594664785,1.060462241,0.17674370683333332,0.8420334,0.0,0.16666666666666666
1386,CHP04054,唐松草,0.32723018038915425,0.2316840388088235,0.2563629232454662,15.754514638999998,0.2316840388088235,0.99075465,2.0,0.029411764705882353
1387,CHP00642,刀豆,0.3271757293946168,0.24036635724000002,0.2928843515756105,6.009158931000001,0.24036635724000002,0.92263126,1.0,0.04
1388,CHP03352,乳香,0.32657599475116456,0.21261589202857142,0.23693352942926857,16.3714236862,0.21261589202857142,0.9523199333333332,7.0,0.11688311688311688
1389,CHP03591,山药,0.32479424950960195,0.18661901671840003,0.2544933940601819,4.665475417960001,0.18661901671840003,0.988503135,2.0,0.08
1390,CHP06134,云芝,0.32388872919207345,0.234421359875,0.30740519739024486,3.750741758,0.234421359875,0.83016449,0.0,0.125
1391,CHP04519,夏枯草,0.32356807851046276,0.17604261975652175,0.251235564501405,4.0489802544,0.17604261975652175,0.99261803,2.0,0.08695652173913043
1392,CHP04216,土贝母,0.3206022236339627,0.18266593279166665,0.25369928709254014,4.383982387,0.18266593279166665,0.9389372500000001,2.0,0.125
1393,CHP01886,绞股蓝,0.3200500304861366,0.2010916415655061,0.20977209665691196,49.669635466680006,0.2010916415655061,0.9891907740000001,14.0,0.06072874493927125
1394,CHP02985,牛蒡子,0.3181132467744284,0.17535386557142857,0.2556201468111731,3.682431177,0.17535386557142857,0.99251336,1.0,0.047619047619047616
1395,CHP03398,三七花,0.3161721980212176,0.176463597875,0.2493211683278343,4.235126349,0.176463597875,0.960806635,2.0,0.08333333333333333
1396,CHP04897,延胡索,0.31386165463635984,0.23924387389473678,0.30301472338435737,4.545633603999999,0.23924387389473678,0.83606863,0.0,0.05263157894736842
1397,CHP05159,益智,0.3134789155092629,0.13768796281666668,0.267911314906653,1.6522555538,0.13768796281666668,0.96178514,1.0,0.08333333333333333
1398,CHP00137,白屈菜,0.31313934270093335,0.22638727443,0.25547434251597595,13.13046191694,0.22638727443,0.9008192850000001,1.0,0.06896551724137931
1399,CHP05163,翼首草,0.31249517306968677,0.2159416271428571,0.3027073397560986,3.0231827799999995,0.2159416271428571,0.8389018,0.0,0.07142857142857142
1400,CHP00746,滇茜草,0.31171557013910356,0.18771865777419353,0.2453919942718626,5.819278390999999,0.18771865777419353,0.9472750999999999,2.0,0.06451612903225806
1401,CHP00229,北沙参,0.31123362051966064,0.20152311884666668,0.22088452915692494,21.159927478900002,0.20152311884666668,0.927008102,7.0,0.09523809523809523
1402,CHP03585,山香,0.3034418011716871,0.09818370038833334,0.24636353540028935,1.17820440466,0.09818370038833334,0.9834255,1.0,0.08333333333333333
1403,CHP03111,平贝母,0.3008308625873941,0.14221327425,0.22514446929842252,3.413118582,0.14221327425,0.95461533,2.0,0.08333333333333333
1404,CHP02585,马钱子,0.29860595763002307,0.16424718365641025,0.21729456197441563,6.4056401626,0.16424718365641025,0.9152541775,3.0,0.10256410256410256
1405,CHP03683,生姜,0.29816999326029825,0.17975044093866666,0.20850678170054546,13.4812830704,0.17975044093866666,0.9241213433333333,4.0,0.08
1406,CHP05171,银背藤,0.29564165338581,0.79180807,0.4576001312860333,0.79180807,0.79180807,0.0,0.0,0.0
1407,CHP01918,金锦香,0.2923979420221736,0.77753574,0.45630264674057874,0.77753574,0.77753574,0.0,0.0,0.0
1408,CHP05380,泽泻,0.29215663125806823,0.12964108245833336,0.21626998097489314,3.1113859790000005,0.12964108245833336,0.9719326,1.0,0.041666666666666664
1409,CHP05188,银叶树,0.2921178420221736,0.7763033,0.45619060674057876,0.7763033,0.7763033,0.0,0.0,0.0
1410,CHP03770,柿,0.29201029656762817,0.7758301,0.45614758855876053,0.7758301,0.7758301,0.0,0.0,0.0
1411,CHP05124,夜来香,0.29092901034582136,0.09045545906470588,0.21405689549060614,1.5377428041,0.09045545906470588,0.9954321,1.0,0.058823529411764705
1412,CHP03689,胜红蓟,0.2899186715676282,0.76662695,0.45531093855876054,0.76662695,0.76662695,0.0,0.0,0.0
1413,CHP03113,苹果,0.2893487442949009,0.76411927,0.45508296764966966,0.76411927,0.76411927,0.0,0.0,0.0
1414,CHP04224,土丁桂,0.2891970761130827,0.76345193,0.4550223003769423,0.76345193,0.76345193,0.0,0.0,0.0
1415,CHP05790,虫白蜡,0.288639800874565,0.6921048000000001,0.5007294695818832,2.7684192000000003,0.6921048000000001,0.0,0.0,0.0
1416,CHP01499,红直獐牙菜,0.2863139329312645,0.7507661,0.45386904310421505,0.7507661,0.7507661,0.0,0.0,0.0
