rank,CHP_ID,Chinese_herbal_pieces,effective_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
1,CHP05837,海参,0.9990581,1.0,1.0,1.0,1.0
2,CHP05683,紫藤,0.99868315,1.0,1.0,1.0,1.0
3,CHP06040,象骨,0.9980998,1.0,1.0,1.0,1.0
4,CHP00763,吊兰,0.99793494,1.0,1.0,1.0,1.0
5,CHP04598,香樟叶,0.9977684,1.0,1.0,1.0,1.0
6,CHP05495,枳椇根,0.997711,1.0,1.0,1.0,1.0
7,CHP04604,向日葵花,0.99755955,1.0,1.0,1.0,1.0
8,CHP02525,驴蹄草,0.99704444,1.0,1.0,1.0,1.0
9,CHP04215,土百部,0.9967785,1.0,1.0,1.0,1.0
10,CHP01086,芙蓉花,0.9967729,1.0,1.0,1.0,1.0
11,CHP04992,洋葱,0.9961541,1.0,1.0,1.0,1.0
12,CHP03741,石楠,0.9960944,1.0,1.0,1.0,1.0
13,CHP06157,琥珀,0.9954551,1.0,1.0,1.0,1.0
14,CHP05463,珍珠菜,0.9952595500000001,2.0,2.0,2.0,2.0
15,CHP01063,凤凰木,0.994228,1.0,1.0,1.0,1.0
16,CHP04059,桃根,0.99409455,1.0,1.0,1.0,1.0
17,CHP05004,药西瓜,0.99370325,1.0,1.0,1.0,1.0
18,CHP04325,文冠木,0.9935469860000001,5.0,5.0,5.0,5.0
19,CHP05796,灯心柳珊瑚,0.9934336,1.0,1.0,1.0,1.0
20,CHP05198,鹰不泊,0.99335116,1.0,1.0,1.0,1.0
21,CHP04543,线叶金鸡菊,0.99310672,2.0,2.0,2.0,2.0
22,CHP04385,芜菁甘蓝,0.9929167,1.0,1.0,1.0,1.0
23,CHP05007,椰子,0.9916122325,4.0,4.0,4.0,4.0
24,CHP03299,驱虫斑鸠菊,0.9911028,1.0,1.0,1.0,1.0
25,CHP01849,假细锥香茶菜,0.9907426,4.0,4.0,4.0,4.0
26,CHP05694,紫薇叶,0.9902245,1.0,1.0,1.0,1.0
27,CHP03567,山棯叶,0.99016315,1.0,1.0,1.0,1.0
28,CHP03767,莳萝子,0.9892425362499999,8.0,8.0,8.0,8.0
29,CHP05610,姊妹树,0.98898715,1.0,1.0,1.0,1.0
30,CHP05345,云南菟丝子,0.988796375,2.0,2.0,2.0,2.0
31,CHP02815,棉花,0.98863375,1.0,1.0,1.0,1.0
32,CHP01072,凤仙花,0.9880632,1.0,1.0,1.0,1.0
33,CHP00130,白牛胆,0.9879821,1.0,1.0,1.0,1.0
34,CHP04481,细香葱,0.98603517,1.0,1.0,1.0,1.0
35,CHP05408,樟脑,0.98408777,1.0,1.0,1.0,1.0
36,CHP05848,黑蚂蚁,0.98314124,1.0,1.0,1.0,1.0
37,CHP02539,绿笋片,0.98195682,2.0,2.0,2.0,2.0
38,CHP03015,牛舌头,0.98131436,1.0,1.0,1.0,1.0
39,CHP05555,猪殃殃,0.98093312,2.0,2.0,2.0,2.0
40,CHP02470,路边姜,0.975397362,5.0,5.0,5.0,5.0
41,CHP03810,薯莨,0.9745488,1.0,1.0,1.0,1.0
42,CHP02120,苦楝实,0.97444045,3.0,3.0,3.0,3.0
43,CHP03184,千年艾,0.9732086,1.0,1.0,1.0,1.0
44,CHP03772,柿根,0.9671219799999999,2.0,2.0,2.0,2.0
45,CHP01941,金丝梅,0.9670967,1.0,1.0,1.0,1.0
46,CHP05887,鸡子白,0.9669668,1.0,1.0,1.0,1.0
47,CHP01028,榧子,0.96651447,1.0,1.0,1.0,1.0
48,CHP02149,块茎糙苏,0.9647581,1.0,1.0,1.0,1.0
49,CHP02293,栗树皮,0.96341473,2.0,2.0,2.0,2.0
50,CHP06118,木耳,0.96109456,1.0,1.0,1.0,1.0
51,CHP01193,葛蕈,0.96053664625,16.0,16.0,15.0,15.0
52,CHP01610,化香树果,0.9605362,1.0,1.0,1.0,1.0
53,CHP00897,短小蛇根草,0.9592597,1.0,1.0,1.0,1.0
54,CHP04577,香青兰,0.9545407533333333,3.0,3.0,3.0,3.0
55,CHP00648,倒地铃,0.95399797,1.0,1.0,1.0,1.0
56,CHP04777,新疆藁本,0.95256287,2.0,2.0,2.0,2.0
57,CHP00289,补血草,0.94704646,1.0,1.0,1.0,1.0
58,CHP03970,松叶,0.94568495,4.0,4.0,4.0,4.0
59,CHP02182,兰花,0.9441135166666667,3.0,3.0,3.0,3.0
60,CHP03105,辟汗草,0.9426265,1.0,1.0,1.0,1.0
61,CHP00640,当药,0.9426023066666668,3.0,3.0,3.0,2.0
62,CHP04233,土连翘,0.9384195,1.0,1.0,1.0,1.0
63,CHP01555,虎尾兰,0.937387375,2.0,2.0,2.0,1.0
64,CHP05105,野芝麻根,0.93212705375,8.0,8.0,8.0,7.0
65,CHP04880,鸭跖草,0.929249255,4.0,4.0,3.0,3.0
66,CHP03685,生漆,0.9290181999999999,3.0,3.0,3.0,2.0
67,CHP01104,福寿草,0.9242254116999999,20.0,20.0,18.0,18.0
68,CHP05297,郁金香根,0.9222423,1.0,1.0,1.0,1.0
69,CHP02034,橘叶巴戟,0.918392825,2.0,2.0,2.0,1.0
70,CHP05379,泽藓,0.91783637,1.0,1.0,1.0,1.0
71,CHP05766,鳖甲,0.917151375,2.0,2.0,2.0,1.0
72,CHP00413,川滇淫羊藿,0.91693963,8.0,8.0,6.0,6.0
73,CHP02918,南板蓝根,0.9168840174999999,4.0,4.0,4.0,2.0
74,CHP00285,伯乐树,0.916134,1.0,1.0,1.0,1.0
75,CHP04110,田旋花,0.9155661,1.0,1.0,1.0,1.0
76,CHP00793,东北刺人参,0.90946065625,16.0,16.0,14.0,14.0
77,CHP05889,鸡子壳,0.90914315,1.0,1.0,1.0,1.0
78,CHP04798,杏子,0.9042796,1.0,1.0,1.0,1.0
79,CHP02515,骆驼蓬子,0.90402892,2.0,2.0,2.0,1.0
80,CHP00330,茶花,0.8959228566666666,3.0,3.0,2.0,2.0
81,CHP00149,白土茯苓,0.8945354,1.0,1.0,1.0,0.0
82,CHP06080,豹皮菇,0.8922839499999999,3.0,3.0,2.0,2.0
83,CHP04535,咸酸蔃,0.89139605,1.0,1.0,1.0,0.0
84,CHP05482,蜘蛛抱蛋,0.8884287166666667,3.0,3.0,2.0,2.0
85,CHP06156,红粉,0.88695973,1.0,1.0,1.0,0.0
86,CHP05322,月季花,0.8824567027272727,11.0,11.0,10.0,10.0
87,CHP01143,干地黄,0.8821820999999999,21.0,21.0,17.0,17.0
88,CHP05465,珍珠梅,0.88129587,2.0,2.0,1.0,1.0
89,CHP03595,山银柴胡,0.88087515,2.0,2.0,1.0,1.0
90,CHP05712,紫珠,0.8782011,1.0,1.0,1.0,0.0
91,CHP00605,大叶醉鱼草,0.8719342775000001,4.0,4.0,3.0,2.0
92,CHP02026,橘白,0.868528,1.0,1.0,1.0,0.0
93,CHP05470,枕材,0.86732908,2.0,2.0,1.0,1.0
94,CHP02749,玫瑰,0.8633889166666666,3.0,3.0,2.0,2.0
95,CHP01020,飞扬草,0.86126864,1.0,1.0,1.0,0.0
96,CHP05252,柚子,0.8530753,1.0,1.0,1.0,0.0
97,CHP01909,金冠鳞毛蕨,0.8527724,1.0,1.0,1.0,0.0
98,CHP05175,银粉背蕨,0.851503,1.0,1.0,1.0,0.0
99,CHP05647,紫金牛根,0.8501249928571427,7.0,7.0,6.0,4.0
100,CHP04595,香樟,0.8471634373333334,15.0,15.0,11.0,9.0
101,CHP01775,鸡蛋果,0.83876447,2.0,2.0,1.0,1.0
102,CHP02683,毛贯众,0.8379332374999999,4.0,4.0,3.0,0.0
103,CHP05070,野木瓜,0.8368040473333335,6.0,6.0,5.0,5.0
104,CHP03921,水杨枝叶,0.8365184,1.0,1.0,1.0,0.0
105,CHP01774,鸡蛋参,0.8353505,2.0,2.0,1.0,1.0
106,CHP06096,鬼盖,0.8333634566666667,6.0,6.0,4.0,3.0
107,CHP03401,三色堇,0.83131313,1.0,1.0,1.0,0.0
108,CHP00276,柄果槲寄生,0.82814896,1.0,1.0,1.0,0.0
109,CHP04272,歪脖子果,0.8262363816666666,6.0,6.0,5.0,3.0
110,CHP04848,血风藤,0.8252949605000002,10.0,10.0,9.0,7.0
111,CHP02527,吕宋楸毛,0.8219407566666668,6.0,6.0,4.0,4.0
112,CHP00990,番石榴,0.8210937340000001,12.0,12.0,9.0,8.0
113,CHP00809,东一号剑麻,0.8199198033333333,9.0,9.0,6.0,6.0
114,CHP02397,龙船花,0.8187646390909091,11.0,11.0,7.0,5.0
115,CHP04378,无距耧斗菜,0.8184248833333333,3.0,3.0,2.0,2.0
116,CHP01888,接骨丹,0.81757534,1.0,1.0,1.0,0.0
117,CHP00778,丁茄,0.8166619,9.0,9.0,7.0,7.0
118,CHP04602,向日葵,0.8111084833333333,6.0,6.0,5.0,4.0
119,CHP05073,野漆树,0.8007411820000001,5.0,5.0,3.0,2.0
120,CHP02982,牛蒡,0.79825598,12.0,12.0,8.0,7.0
121,CHP03309,雀梅藤,0.79266188,2.0,2.0,1.0,1.0
122,CHP05171,银背藤,0.79180807,1.0,1.0,0.0,0.0
123,CHP01470,红木香,0.7886533891666668,12.0,12.0,7.0,6.0
124,CHP05499,枳椇子,0.7878067059999999,5.0,5.0,4.0,3.0
125,CHP05541,珠子参,0.7869239259999999,5.0,5.0,4.0,3.0
126,CHP00203,半边旗,0.786505946,5.0,5.0,3.0,3.0
127,CHP02972,柠檬皮,0.78467187,6.0,6.0,4.0,4.0
128,CHP00368,橙子,0.78337387625,8.0,8.0,4.0,2.0
129,CHP01211,狗脊,0.7829962404827586,29.0,29.0,21.0,15.0
130,CHP04000,酸模,0.7827861,2.0,2.0,1.0,1.0
131,CHP01918,金锦香,0.77753574,1.0,1.0,0.0,0.0
132,CHP04390,梧桐,0.7766635937499999,8.0,8.0,3.0,2.0
133,CHP05188,银叶树,0.7763033,1.0,1.0,0.0,0.0
134,CHP03770,柿,0.7758301,1.0,1.0,0.0,0.0
135,CHP01450,红筷子,0.77158909,3.0,3.0,2.0,2.0
136,CHP03780,匙羹藤,0.769401585,4.0,4.0,3.0,3.0
137,CHP03689,胜红蓟,0.76662695,1.0,1.0,0.0,0.0
138,CHP00924,盾叶唐松草,0.7646903619999998,10.0,10.0,6.0,4.0
139,CHP03113,苹果,0.76411927,1.0,1.0,0.0,0.0
140,CHP04224,土丁桂,0.76345193,1.0,1.0,0.0,0.0
141,CHP06116,蜜环菌,0.7567782566666668,6.0,6.0,4.0,2.0
142,CHP05680,紫苏子,0.7563134936363638,22.0,22.0,13.0,11.0
143,CHP05841,海螵蛸,0.7550577249999999,2.0,2.0,1.0,1.0
144,CHP01302,广西九里香,0.7532994483333334,6.0,6.0,3.0,2.0
145,CHP01499,红直獐牙菜,0.7507661,1.0,1.0,0.0,0.0
146,CHP03215,茄子根,0.7495271717499999,4.0,4.0,3.0,3.0
147,CHP05142,伊贝母,0.74867265,2.0,2.0,1.0,1.0
148,CHP01814,极美云实,0.7470086866666666,9.0,9.0,6.0,5.0
149,CHP03659,蛇藤,0.7441398,3.0,3.0,2.0,2.0
150,CHP00408,楮树根,0.7425232787608698,46.0,46.0,27.0,20.0
151,CHP00883,杜松实,0.74173504,7.0,7.0,5.0,2.0
152,CHP00414,川鄂淫羊藿,0.7408389173636365,11.0,11.0,8.0,8.0
153,CHP02970,柠檬桉叶,0.738231694,5.0,5.0,3.0,3.0
154,CHP02216,榔榆皮,0.73739216,5.0,5.0,2.0,1.0
155,CHP04824,玄参,0.7363873657619048,21.0,21.0,15.0,14.0
156,CHP03177,千解草,0.7345383575,4.0,4.0,2.0,0.0
157,CHP03665,伸筋草,0.7336042748095349,43.0,43.0,29.0,25.0
158,CHP02061,君迁子,0.7323059128571429,7.0,7.0,4.0,4.0
159,CHP05780,蟾皮,0.7296449500000001,4.0,4.0,2.0,2.0
160,CHP00004,阿育魏实,0.72922313,1.0,1.0,0.0,0.0
161,CHP01066,凤尾茶,0.7200435749999999,4.0,4.0,2.0,1.0
162,CHP02909,木竹子,0.71820830878125,64.0,64.0,35.0,23.0
163,CHP00418,川西獐牙菜,0.71569437,2.0,2.0,1.0,1.0
164,CHP03130,葡萄,0.7145386216666668,12.0,12.0,7.0,7.0
165,CHP01083,扶桑花,0.7142666833333333,3.0,3.0,2.0,2.0
166,CHP00331,茶树根,0.7119445480000001,5.0,5.0,2.0,2.0
167,CHP01593,华南吴茱萸,0.71101376275,4.0,4.0,3.0,2.0
168,CHP06100,猴头菇,0.7091423772226315,19.0,19.0,10.0,8.0
169,CHP00095,白花藤,0.7080111800000001,3.0,3.0,2.0,2.0
170,CHP05337,云南榧树,0.7075063933333333,3.0,3.0,2.0,2.0
171,CHP04899,芫花,0.7075046,1.0,1.0,0.0,0.0
172,CHP00235,贝母兰,0.7074473833333333,6.0,6.0,3.0,1.0
173,CHP05967,牛靥,0.70461282,6.0,6.0,3.0,3.0
174,CHP02306,莲蓬草,0.7041540666666667,3.0,3.0,2.0,1.0
175,CHP03010,牛奶树,0.7014933000000001,4.0,4.0,1.0,1.0
176,CHP03449,沙塘木,0.69883999,9.0,9.0,3.0,0.0
177,CHP02816,棉花根,0.6986668494444443,9.0,9.0,5.0,5.0
178,CHP06033,乌梢蛇,0.6985485233333333,3.0,3.0,1.0,1.0
179,CHP03992,粟米草,0.69691216375,8.0,8.0,4.0,4.0
180,CHP02033,橘叶,0.695051188025,8.0,8.0,5.0,5.0
181,CHP04316,卫矛,0.6935582683333332,3.0,3.0,2.0,2.0
182,CHP00286,博落回,0.6933289366666666,3.0,3.0,0.0,0.0
183,CHP05790,虫白蜡,0.6921048000000001,4.0,4.0,0.0,0.0
184,CHP00068,白杜鹃花,0.6920717877777778,18.0,18.0,10.0,9.0
185,CHP03589,山小橘,0.690763308,5.0,5.0,2.0,2.0
186,CHP01853,剪秋罗,0.6896032833333333,3.0,3.0,2.0,2.0
187,CHP06089,冬虫夏草,0.6875337311764707,17.0,17.0,11.0,11.0
188,CHP00312,草本威灵仙,0.6857293544545455,11.0,11.0,6.0,5.0
189,CHP00101,白芥,0.6847609313333334,3.0,3.0,2.0,2.0
190,CHP00433,莼菜,0.6829624933333333,3.0,3.0,2.0,2.0
191,CHP03243,青皮,0.6791420699999999,2.0,2.0,1.0,0.0
192,CHP05635,紫花地丁,0.67889940625,4.0,4.0,2.0,2.0
193,CHP05964,牛肾,0.6777414316666666,6.0,6.0,4.0,4.0
194,CHP04834,雪胆,0.6761965585333332,15.0,15.0,10.0,10.0
195,CHP03803,鼠李,0.6752514294999999,6.0,6.0,4.0,4.0
196,CHP01012,防己叶菝葜,0.67447674,1.0,1.0,0.0,0.0
197,CHP01449,红景天,0.6738418389363635,44.0,44.0,26.0,23.0
198,CHP00239,荜茇根,0.6737685333333333,3.0,3.0,0.0,0.0
199,CHP02356,凌霄,0.6729733058333335,6.0,6.0,4.0,4.0
200,CHP03653,蛇莓,0.6713113233333333,3.0,3.0,2.0,2.0
201,CHP05975,青蛙,0.6708804450000001,4.0,4.0,2.0,2.0
202,CHP02920,南川升麻,0.6706198,2.0,2.0,1.0,0.0
203,CHP01122,甘葛藤根,0.67055613,3.0,3.0,2.0,1.0
204,CHP05682,紫檀,0.669794167638889,36.0,36.0,19.0,17.0
205,CHP01296,广金钱草,0.6681081643809526,21.0,21.0,13.0,9.0
206,CHP05690,紫薇,0.6679913375000001,12.0,12.0,6.0,5.0
207,CHP05880,鸡脑,0.667134282,3.0,3.0,2.0,2.0
208,CHP04322,榅桲,0.66285527,1.0,1.0,0.0,0.0
209,CHP02583,马铃薯,0.6628023672000001,5.0,5.0,3.0,3.0
210,CHP06038,犀角,0.66279632,2.0,2.0,1.0,1.0
211,CHP01719,黄杞,0.662547235,8.0,8.0,4.0,1.0
212,CHP00080,白果紫草,0.662253683909091,11.0,11.0,6.0,6.0
213,CHP05983,全蝎,0.6613326809873333,3.0,3.0,2.0,2.0
214,CHP00373,齿叶草,0.6599715066666666,3.0,3.0,2.0,1.0
215,CHP00269,遍地金,0.6591567675000001,4.0,4.0,1.0,1.0
216,CHP05248,柚花,0.6587760328095238,21.0,21.0,12.0,12.0
217,CHP01342,海南买麻藤,0.6580730715384615,13.0,13.0,6.0,5.0
218,CHP04179,通花根,0.657891005,2.0,2.0,1.0,1.0
219,CHP00876,杜鹃花,0.657453348090909,11.0,11.0,7.0,6.0
220,CHP05160,益智仁,0.6568497872,5.0,5.0,3.0,3.0
221,CHP05634,紫红獐牙菜,0.6561230499999999,8.0,8.0,3.0,2.0
222,CHP01176,高乌头,0.6558445959999999,5.0,5.0,3.0,3.0
223,CHP02054,绢毛蔷薇,0.65467889,3.0,3.0,2.0,1.0
224,CHP06092,茯神,0.6536206766666667,3.0,3.0,2.0,2.0
225,CHP05553,猪屎豆,0.6533002806666667,3.0,3.0,2.0,2.0
226,CHP00963,鹅绒藤,0.6528220683333333,6.0,6.0,3.0,2.0
227,CHP00806,东风橘根,0.6514896136296295,27.0,27.0,11.0,5.0
228,CHP05286,玉米须,0.6506591772307693,13.0,13.0,5.0,5.0
229,CHP01578,华北白前,0.649973192153846,13.0,13.0,7.0,7.0
230,CHP04463,锡生藤,0.6496522822222222,9.0,9.0,4.0,1.0
231,CHP05692,紫薇花,0.64822763,1.0,1.0,0.0,0.0
232,CHP05638,紫花景天,0.648077028,3.0,3.0,2.0,1.0
233,CHP00351,朝鲜白头翁,0.6477876633333333,3.0,3.0,2.0,1.0
234,CHP00366,橙皮,0.645934361,3.0,3.0,2.0,2.0
235,CHP01942,金丝桃,0.6455932339999999,10.0,10.0,5.0,4.0
236,CHP04888,亚麻子,0.6443086864175,4.0,4.0,2.0,2.0
237,CHP01349,旱莲花,0.6440025,2.0,2.0,1.0,0.0
238,CHP04772,心叶荆芥,0.6430617346666666,3.0,3.0,2.0,2.0
239,CHP00969,鄂报春,0.6426021233333333,3.0,3.0,1.0,1.0
240,CHP04838,雪莲,0.6422250888846153,26.0,26.0,16.0,16.0
241,CHP02789,米皮糠,0.6415116608,10.0,10.0,5.0,4.0
242,CHP02863,木瓜,0.6413843579658537,41.0,41.0,18.0,15.0
243,CHP05795,地龙,0.6413456,1.0,1.0,0.0,0.0
244,CHP01858,见血清,0.6411078173333333,3.0,3.0,2.0,2.0
245,CHP03450,沙糖根,0.6410419949999999,8.0,8.0,5.0,4.0
246,CHP03425,桑根,0.6410202,2.0,2.0,0.0,0.0
247,CHP05261,鱼藤,0.6406906009,40.0,40.0,20.0,14.0
248,CHP01043,风毛菊,0.639656251625,8.0,8.0,5.0,5.0
249,CHP05170,茵芋,0.6392273500000001,2.0,2.0,0.0,0.0
250,CHP01786,鸡冠花,0.6388526808333334,6.0,6.0,3.0,2.0
251,CHP00599,大叶香薷,0.6380356,1.0,1.0,0.0,0.0
252,CHP03083,蓬莪术,0.6376152428666666,6.0,6.0,3.0,3.0
253,CHP04462,锡兰肉桂,0.6362513211333333,3.0,3.0,2.0,2.0
254,CHP01234,枸杞,0.6358924400666666,15.0,15.0,8.0,6.0
255,CHP00011,艾纳香,0.6353761776111111,18.0,18.0,9.0,9.0
256,CHP05402,獐牙菜,0.6349627903783783,37.0,37.0,19.0,17.0
257,CHP06167,硫磺,0.63478029,2.0,2.0,1.0,1.0
258,CHP01563,花椒簕,0.6345231,1.0,1.0,0.0,0.0
259,CHP00175,百脉根,0.6344342713333333,15.0,15.0,8.0,6.0
260,CHP02514,骆驼蓬,0.633938802,5.0,5.0,2.0,2.0
261,CHP01430,红花龙胆,0.63379712,3.0,3.0,1.0,1.0
262,CHP03199,茜草根,0.6325144448181819,11.0,11.0,7.0,7.0
263,CHP00173,百里香,0.6321534264347827,23.0,23.0,12.0,9.0
264,CHP05623,紫草,0.6320747472999999,20.0,20.0,9.0,8.0
265,CHP00726,灯心草,0.631803350108108,37.0,37.0,18.0,14.0
266,CHP02824,明党参,0.631343897,4.0,4.0,2.0,1.0
267,CHP01366,核桃楸果仁,0.62925314,6.0,6.0,2.0,1.0
268,CHP00828,冬珊瑚,0.6286946306,5.0,5.0,3.0,3.0
269,CHP00724,灯笼泡,0.6284159372,5.0,5.0,3.0,3.0
270,CHP05287,玉蜀黍,0.628338135,4.0,4.0,2.0,2.0
271,CHP01183,茖葱,0.6273667803333333,6.0,6.0,3.0,3.0
272,CHP04951,燕麦,0.6263935186999999,10.0,10.0,6.0,6.0
273,CHP03657,蛇葡萄,0.6262925257142856,21.0,21.0,8.0,8.0
274,CHP01695,黄栌,0.625924146,5.0,5.0,3.0,2.0
275,CHP03254,青葙,0.6221450245666666,3.0,3.0,2.0,2.0
276,CHP03506,山矾叶,0.621792365,4.0,4.0,2.0,2.0
277,CHP02100,苦豆子,0.621737015,2.0,2.0,1.0,1.0
278,CHP05192,印度九里香,0.62059355,1.0,1.0,0.0,0.0
279,CHP01230,枸橘,0.6197317883333333,12.0,12.0,4.0,3.0
280,CHP02456,陆地棉,0.6195784166666667,3.0,3.0,1.0,0.0
281,CHP03217,芹花,0.6188179078235294,17.0,17.0,8.0,6.0
282,CHP01463,红毛野海棠,0.618609725,2.0,2.0,1.0,1.0
283,CHP02971,柠檬根,0.61826545,2.0,2.0,0.0,0.0
284,CHP01469,红母鸡草,0.6181169369909091,11.0,11.0,5.0,4.0
285,CHP02009,韭菜子,0.6157066985263159,19.0,19.0,10.0,9.0
286,CHP01550,虎刺,0.6151868755882354,17.0,17.0,10.0,4.0
287,CHP00090,白花丹,0.6139021408511111,45.0,45.0,21.0,16.0
288,CHP00104,白菊花根,0.6134542,1.0,1.0,0.0,0.0
289,CHP00091,白花灯笼,0.6133246613333333,9.0,9.0,5.0,5.0
290,CHP00038,巴豆霜,0.6130371,1.0,1.0,0.0,0.0
291,CHP00094,白花射干,0.6118820403333333,9.0,9.0,4.0,2.0
292,CHP04643,小飞蓬,0.61187704425,8.0,8.0,3.0,3.0
293,CHP02582,马蔺子,0.6117436333333334,3.0,3.0,1.0,1.0
294,CHP00403,除虫菊,0.610519028064375,16.0,16.0,9.0,9.0
295,CHP02685,毛诃子,0.609626816,5.0,5.0,3.0,3.0
296,CHP03395,三面刀,0.6088780192857143,14.0,14.0,7.0,7.0
297,CHP01912,金合欢,0.6085535275454546,11.0,11.0,5.0,5.0
298,CHP02716,毛桐,0.6076688780818182,11.0,11.0,2.0,2.0
299,CHP01990,景天,0.60762549024,5.0,5.0,3.0,2.0
300,CHP02914,苜蓿根,0.60747355,2.0,2.0,1.0,1.0
301,CHP02035,橘子,0.6074358166666667,6.0,6.0,3.0,1.0
302,CHP00401,樗叶花椒,0.6072922471428571,7.0,7.0,4.0,4.0
303,CHP04995,洋蓍草,0.6072382118571429,7.0,7.0,3.0,3.0
304,CHP04862,寻骨风,0.6067262229294118,17.0,17.0,10.0,7.0
305,CHP01244,骨节草,0.606635405,6.0,6.0,3.0,3.0
306,CHP05955,蜜蜡,0.606607,3.0,3.0,1.0,0.0
307,CHP01598,华桑,0.6061339035714285,14.0,14.0,6.0,3.0
308,CHP00208,半枫荷,0.6057574,3.0,3.0,1.0,1.0
309,CHP04467,喜旱莲子草,0.6054715528571428,7.0,7.0,4.0,4.0
310,CHP03853,水黄连,0.604958141,6.0,6.0,2.0,2.0
311,CHP06037,五灵脂,0.6036826941666668,6.0,6.0,3.0,3.0
312,CHP02296,痢止蒿,0.6036746399999999,4.0,4.0,1.0,0.0
313,CHP00455,刺桐,0.6035844536538462,104.0,104.0,42.0,22.0
314,CHP02239,老鼠瓜,0.602700244,5.0,5.0,3.0,3.0
315,CHP00220,宝盖草,0.602288311,12.0,12.0,7.0,6.0
316,CHP03353,入地蜈蚣,0.6019282915384616,13.0,13.0,3.0,2.0
317,CHP01641,黄甘草,0.60189768,4.0,4.0,2.0,1.0
318,CHP03979,苏木,0.60180510466,50.0,50.0,22.0,15.0
319,CHP00187,败酱草,0.601577582657143,70.0,70.0,38.0,31.0
320,CHP02600,马银花,0.60116919,2.0,2.0,1.0,1.0
321,CHP00298,苍耳,0.6010733688823529,17.0,17.0,10.0,8.0
322,CHP00023,暗紫贝母,0.6007280992727273,11.0,11.0,6.0,5.0
323,CHP06122,桑黄,0.600484864125,16.0,16.0,7.0,6.0
324,CHP01824,荠菜,0.6002343739470588,51.0,51.0,26.0,25.0
325,CHP03518,山胡椒,0.600233594,5.0,5.0,2.0,2.0
326,CHP00178,百眼藤,0.600156854,5.0,5.0,3.0,1.0
327,CHP03365,瑞香花,0.5993614349999999,2.0,2.0,1.0,0.0
328,CHP05169,茵陈,0.5982207806250001,16.0,16.0,4.0,4.0
329,CHP03768,使君子,0.5981167371080001,25.0,25.0,14.0,9.0
330,CHP02523,落新妇,0.597537675111111,18.0,18.0,8.0,2.0
331,CHP01424,红厚壳,0.596800874025,40.0,40.0,15.0,6.0
332,CHP05174,银柴胡,0.596747055,6.0,6.0,2.0,2.0
333,CHP00485,大丁草,0.5963888120964285,28.0,28.0,12.0,8.0
334,CHP01030,分心木,0.5959018199999999,4.0,4.0,0.0,0.0
335,CHP05582,竹叶椒,0.59571030308,10.0,10.0,4.0,3.0
336,CHP01525,胡桃叶,0.5954457200000001,2.0,2.0,1.0,1.0
337,CHP03527,山黄皮,0.5944186051538461,26.0,26.0,8.0,5.0
338,CHP02951,南烛,0.593865165,4.0,4.0,2.0,2.0
339,CHP03670,神黄豆,0.5931815435,4.0,4.0,2.0,2.0
340,CHP04115,甜茶藤,0.5929928615,4.0,4.0,2.0,2.0
341,CHP01409,红车轴草,0.5925965823333333,21.0,21.0,11.0,6.0
342,CHP03134,蒲公英,0.5913381862058823,34.0,34.0,18.0,14.0
343,CHP03084,蓬莱草,0.5910048118,5.0,5.0,3.0,2.0
344,CHP04170,铁仔,0.59001705,3.0,3.0,1.0,1.0
345,CHP02355,铃兰,0.5899016022,20.0,20.0,10.0,10.0
346,CHP00076,白附子,0.5898463200844827,58.0,58.0,23.0,19.0
347,CHP03127,破叶莲,0.5891508127272727,11.0,11.0,6.0,6.0
348,CHP04962,羊角藤,0.58891293,5.0,5.0,2.0,2.0
349,CHP04647,小构树,0.5884373977904762,21.0,21.0,12.0,10.0
350,CHP00314,草地黄芩,0.5877532804285713,7.0,7.0,2.0,2.0
351,CHP00458,葱白,0.5876220814178571,70.0,70.0,27.0,21.0
352,CHP01002,繁缕,0.5874349244444445,9.0,9.0,4.0,4.0
353,CHP05224,油茶子,0.58729045,6.0,6.0,3.0,3.0
354,CHP00251,边缘鳞盖蕨,0.5865946994285715,14.0,14.0,7.0,7.0
355,CHP01702,黄麻叶,0.5862961557142857,7.0,7.0,3.0,3.0
356,CHP02159,昆明鸡血藤,0.5844772466666667,3.0,3.0,1.0,1.0
357,CHP02588,马桑,0.5842188346666667,15.0,15.0,7.0,7.0
358,CHP02633,蔓性千斤拔,0.5841874226666667,3.0,3.0,2.0,1.0
359,CHP02222,老鹳草,0.5838411222727273,22.0,22.0,10.0,9.0
360,CHP05753,斑鸠,0.5835145,1.0,1.0,0.0,0.0
361,CHP01524,胡桃树皮,0.5835019963000001,8.0,8.0,4.0,4.0
362,CHP00496,大风子,0.5833360303928572,28.0,28.0,12.0,6.0
363,CHP05612,梓木,0.5820416208571428,7.0,7.0,2.0,0.0
364,CHP01876,胶质鼠尾草,0.5819140866666667,3.0,3.0,1.0,1.0
365,CHP06128,松萝,0.5813965065925926,27.0,27.0,7.0,2.0
366,CHP03981,苏铁,0.5812184057142857,7.0,7.0,3.0,2.0
367,CHP04987,杨梅树皮,0.5797836663809524,21.0,21.0,10.0,10.0
368,CHP04075,藤黄,0.5793894084572916,96.0,96.0,43.0,24.0
369,CHP02644,芒萁骨,0.57925468,2.0,2.0,1.0,1.0
370,CHP03321,人参芦,0.5786512349999999,2.0,2.0,1.0,1.0
371,CHP03245,青钱柳,0.57811182,4.0,4.0,2.0,2.0
