rank,CHP_ID,Chinese_herbal_pieces,ultra_high_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
755,CHP04834,雪胆,0.90730875,15.0,15.0,5.0,2.0
756,CHP03487,山橙,0.9073038,6.0,6.0,2.0,1.0
757,CHP01228,枸骨叶,0.90720061,44.0,44.0,32.0,10.0
758,CHP02178,莱菔,0.90704614,5.0,5.0,1.0,1.0
759,CHP01751,灰叶根,0.9070207,22.0,22.0,2.0,1.0
760,CHP06127,树舌,0.9069593333333333,46.0,46.0,24.0,3.0
761,CHP01058,蜂斗菜,0.9068627874999999,94.0,94.0,33.0,4.0
762,CHP04164,铁丝灵仙,0.906764535,14.0,14.0,9.0,2.0
763,CHP02450,芦竹根,0.90673304,11.0,11.0,1.0,1.0
764,CHP02638,芒果,0.906709465,36.0,36.0,12.0,4.0
765,CHP00326,侧柏叶,0.90666026,90.0,90.0,24.0,1.0
766,CHP02554,麻牛膝,0.9066495849999999,15.0,15.0,7.0,4.0
767,CHP01288,光叶巴豆,0.906639,24.0,24.0,7.0,1.0
768,CHP02842,牡丹皮,0.906597624,67.0,67.0,25.0,5.0
769,CHP00040,巴拿马山石榴,0.9065971166666668,10.0,10.0,7.0,6.0
770,CHP02337,辽东楤木,0.90640851375,19.0,19.0,9.0,8.0
771,CHP06113,马勃,0.9063838,20.0,20.0,8.0,1.0
772,CHP00678,地骨皮,0.9063606,34.0,34.0,17.0,2.0
773,CHP01114,覆盆子,0.9063407066666667,52.0,52.0,21.0,3.0
774,CHP00693,地锦,0.9063136700000001,6.0,6.0,5.0,2.0
775,CHP01876,胶质鼠尾草,0.9063053,3.0,3.0,1.0,1.0
776,CHP02314,莲子心,0.9062692,11.0,11.0,2.0,1.0
777,CHP03360,蕤仁,0.9062689,3.0,3.0,1.0,1.0
778,CHP04599,响铃草,0.90622056,11.0,11.0,5.0,1.0
779,CHP01773,鸡肠狼毒,0.9061376499999999,18.0,18.0,8.0,3.0
780,CHP05320,月桂叶,0.90613097,6.0,6.0,3.0,1.0
781,CHP05205,迎春花,0.90602604625,13.0,13.0,9.0,8.0
782,CHP03182,千里光,0.90587676,35.0,35.0,19.0,1.0
783,CHP01964,金樱子,0.9057494914285714,45.0,45.0,33.0,7.0
784,CHP03263,清风藤,0.9057379,11.0,11.0,5.0,1.0
785,CHP04466,豨莶草,0.9057002350000001,56.0,56.0,35.0,2.0
786,CHP04075,藤黄,0.9056362533333333,96.0,96.0,23.0,3.0
787,CHP02604,买麻藤,0.9056185,39.0,39.0,17.0,2.0
788,CHP05964,牛肾,0.90558004,6.0,6.0,2.0,1.0
789,CHP00797,东北雷公藤,0.9055536666666667,38.0,38.0,23.0,3.0
790,CHP03778,柿叶,0.9055149,14.0,14.0,6.0,1.0
791,CHP00403,除虫菊,0.9054308,16.0,16.0,3.0,1.0
792,CHP03328,忍冬藤,0.90539339,16.0,16.0,14.0,6.0
793,CHP03630,商陆,0.9052592481249999,93.0,93.0,52.0,16.0
794,CHP03162,漆大姑,0.90525246,4.0,4.0,3.0,1.0
795,CHP05647,紫金牛根,0.90524435,7.0,7.0,3.0,1.0
796,CHP04422,五桠果,0.905218865,4.0,4.0,2.0,2.0
797,CHP02463,鹿角菜,0.9050649,7.0,7.0,4.0,1.0
798,CHP01002,繁缕,0.9049257,9.0,9.0,4.0,1.0
799,CHP02420,龙牙楤木,0.90490264,5.0,5.0,1.0,1.0
800,CHP01600,华山矾,0.9048246,10.0,10.0,6.0,1.0
801,CHP03257,青羊参,0.90474796,2.0,2.0,2.0,1.0
802,CHP04054,唐松草,0.90468633,68.0,68.0,1.0,1.0
803,CHP01460,红毛七,0.9046749,9.0,9.0,4.0,1.0
804,CHP04647,小构树,0.904643885,21.0,21.0,7.0,2.0
805,CHP05132,一年蓬,0.90463889,22.0,22.0,13.0,4.0
806,CHP01043,风毛菊,0.9045535,8.0,8.0,2.0,2.0
807,CHP02356,凌霄,0.904435,6.0,6.0,2.0,1.0
808,CHP03871,水龙骨,0.90418276,25.0,25.0,11.0,2.0
809,CHP03148,铺地蜈蚣,0.9041773375,14.0,14.0,10.0,4.0
810,CHP01296,广金钱草,0.90416948,21.0,21.0,8.0,2.0
811,CHP02166,腊梅花,0.90414447,5.0,5.0,2.0,1.0
812,CHP02541,葎草,0.90411395,31.0,31.0,4.0,3.0
813,CHP03587,山香圆,0.90407383,6.0,6.0,5.0,1.0
814,CHP05360,芸香,0.9039885,42.0,42.0,4.0,1.0
815,CHP01912,金合欢,0.9038909100000001,11.0,11.0,5.0,2.0
816,CHP05882,鸡肉,0.9037759,1.0,1.0,1.0,1.0
817,CHP03185,千年健,0.9037676,25.0,25.0,17.0,4.0
818,CHP00455,刺桐,0.90375644,104.0,104.0,7.0,1.0
819,CHP00670,地胆草,0.90367395,10.0,10.0,5.0,2.0
820,CHP00292,布渣叶,0.90359056,20.0,20.0,8.0,1.0
821,CHP01853,剪秋罗,0.90357935,3.0,3.0,1.0,1.0
822,CHP03097,皮哨子,0.90345716,5.0,5.0,3.0,1.0
823,CHP01580,华东膜蕨,0.90335476,25.0,25.0,17.0,1.0
824,CHP05286,玉米须,0.90329206,13.0,13.0,7.0,1.0
825,CHP02357,凌霄花,0.90327024,33.0,33.0,14.0,1.0
826,CHP00422,穿心莲,0.903068905,100.0,100.0,33.0,2.0
827,CHP05211,瘿花香茶菜,0.9030651000000001,6.0,6.0,3.0,2.0
828,CHP02520,落葵花,0.9030572,9.0,9.0,7.0,1.0
829,CHP03102,枇杷叶,0.90304828,89.0,89.0,51.0,3.0
830,CHP01089,佛甲草,0.9030105,8.0,8.0,2.0,1.0
831,CHP00454,刺楸树皮,0.9029404750000001,11.0,11.0,6.0,2.0
832,CHP00206,半边苏,0.90289897,35.0,35.0,8.0,1.0
833,CHP03486,山沉香,0.9028428,16.0,16.0,5.0,1.0
834,CHP04717,小通草,0.902822008,14.0,14.0,6.0,5.0
835,CHP01076,凤眼草,0.90276882,8.0,8.0,8.0,3.0
836,CHP03226,青果,0.902646115,14.0,14.0,8.0,2.0
837,CHP00079,白果槲寄生,0.90258694,4.0,4.0,2.0,1.0
838,CHP03585,山香,0.90257245,12.0,12.0,10.0,1.0
839,CHP03302,瞿麦,0.9024912,10.0,10.0,5.0,1.0
840,CHP03550,山柳,0.9024623,2.0,2.0,1.0,1.0
841,CHP00560,大头橐吾,0.9022399,6.0,6.0,3.0,1.0
842,CHP00949,峨参,0.902222455,16.0,16.0,3.0,2.0
843,CHP03673,肾茶,0.9022163,27.0,27.0,25.0,1.0
844,CHP00183,柏树叶,0.90213144,6.0,6.0,2.0,1.0
845,CHP01338,海金砂,0.90201205,28.0,28.0,9.0,1.0
846,CHP05329,越橘叶,0.90193737,3.0,3.0,2.0,1.0
847,CHP00597,大叶仙茅,0.90193665,24.0,24.0,10.0,1.0
848,CHP01257,关苍术,0.90191776,4.0,4.0,1.0,1.0
849,CHP03204,枪刀药,0.90181714,28.0,28.0,12.0,1.0
850,CHP02847,木半夏根,0.90180475,3.0,3.0,2.0,1.0
851,CHP00003,阿魏,0.9017445,133.0,133.0,32.0,1.0
852,CHP01245,骨碎补,0.90154684,37.0,37.0,26.0,1.0
853,CHP00060,白车轴草,0.9015067,26.0,26.0,11.0,1.0
854,CHP01965,金鱼藤,0.9014400300000001,11.0,11.0,6.0,2.0
855,CHP04324,文冠果,0.9013850649999999,4.0,4.0,4.0,2.0
856,CHP05154,异叶梁王茶,0.90127293,8.0,8.0,4.0,2.0
857,CHP01663,黄花稔,0.9009692,11.0,11.0,4.0,1.0
858,CHP00327,侧柏枝节,0.900949,42.0,42.0,13.0,1.0
859,CHP02469,鹿衔草,0.9007344,11.0,11.0,7.0,1.0
860,CHP03867,水蓼,0.9007193,12.0,12.0,6.0,1.0
861,CHP05670,紫萁,0.9007181,2.0,2.0,2.0,1.0
862,CHP00305,藏边大黄,0.9005338,28.0,28.0,10.0,1.0
863,CHP01125,甘青铁线莲,0.90038043,6.0,6.0,2.0,1.0
864,CHP01822,蕺叶秋海棠,0.900304,3.0,3.0,2.0,1.0
865,CHP04571,香茅,0.90027297,3.0,3.0,1.0,1.0
866,CHP03456,沙枣树皮,0.90024817,2.0,2.0,1.0,1.0
867,CHP03863,水苦荬,0.9001168,6.0,6.0,3.0,1.0
868,CHP02293,栗树皮,0.0,2.0,2.0,1.0,0.0
869,CHP02296,痢止蒿,0.0,4.0,4.0,2.0,0.0
870,CHP02304,莲房,0.0,5.0,5.0,5.0,0.0
871,CHP02305,莲花,0.0,17.0,17.0,2.0,0.0
872,CHP02306,莲蓬草,0.0,3.0,3.0,0.0,0.0
873,CHP02310,莲叶橐吾,0.0,12.0,12.0,0.0,0.0
874,CHP01788,鸡冠子,0.0,1.0,1.0,0.0,0.0
875,CHP02218,莨菪根,0.0,4.0,4.0,2.0,0.0
876,CHP02222,老鹳草,0.0,22.0,22.0,8.0,0.0
877,CHP02239,老鼠瓜,0.0,5.0,5.0,2.0,0.0
878,CHP02244,老鸦柿,0.0,6.0,6.0,2.0,0.0
879,CHP02258,棱子芹,0.0,4.0,4.0,0.0,0.0
880,CHP02270,藜草,0.0,3.0,3.0,0.0,0.0
881,CHP02282,荔枝叶,0.0,6.0,6.0,2.0,0.0
882,CHP01748,黄紫堇,0.0,3.0,3.0,0.0,0.0
883,CHP01750,灰叶,0.0,8.0,8.0,2.0,0.0
884,CHP01758,茴香根,0.0,1.0,1.0,0.0,0.0
885,CHP01759,茴香茎叶,0.0,4.0,4.0,2.0,0.0
886,CHP01763,火索麻,0.0,8.0,8.0,0.0,0.0
887,CHP02427,龙眼肉,0.0,1.0,1.0,1.0,0.0
888,CHP01712,黄皮根,0.0,2.0,2.0,1.0,0.0
889,CHP01719,黄杞,0.0,8.0,8.0,3.0,0.0
890,CHP01724,黄秦艽,0.0,2.0,2.0,0.0,0.0
891,CHP01733,黄蜀葵花,0.0,1.0,1.0,1.0,0.0
892,CHP01739,黄菀,0.0,7.0,7.0,3.0,0.0
893,CHP01740,黄心果,0.0,15.0,15.0,0.0,0.0
894,CHP02367,琉璃草,0.0,27.0,27.0,12.0,0.0
895,CHP02371,柳穿鱼,0.0,9.0,9.0,3.0,0.0
896,CHP02375,柳杉,0.0,21.0,21.0,13.0,0.0
897,CHP02397,龙船花,0.0,11.0,11.0,0.0,0.0
898,CHP02410,龙脑膏香,0.0,15.0,15.0,7.0,0.0
899,CHP02416,龙须藤,0.0,28.0,28.0,8.0,0.0
900,CHP01884,角蒿,0.0,10.0,10.0,6.0,0.0
901,CHP01885,角茴香,0.0,4.0,4.0,0.0,0.0
902,CHP01888,接骨丹,0.0,1.0,1.0,0.0,0.0
903,CHP02333,亮叶桦皮,0.0,3.0,3.0,0.0,0.0
904,CHP02339,蓼实,0.0,2.0,2.0,1.0,0.0
905,CHP01610,化香树果,0.0,1.0,1.0,0.0,0.0
906,CHP01614,桦树皮,0.0,5.0,5.0,2.0,0.0
907,CHP01641,黄甘草,0.0,4.0,4.0,2.0,0.0
908,CHP01644,黄瓜,0.0,22.0,22.0,6.0,0.0
909,CHP01665,黄花铁线莲,0.0,3.0,3.0,1.0,0.0
910,CHP02517,落花生,0.0,24.0,24.0,12.0,0.0
911,CHP02519,落葵,0.0,1.0,1.0,1.0,0.0
912,CHP02523,落新妇,0.0,18.0,18.0,0.0,0.0
913,CHP02525,驴蹄草,0.0,1.0,1.0,0.0,0.0
914,CHP02527,吕宋楸毛,0.0,6.0,6.0,0.0,0.0
915,CHP01594,华南皂荚,0.0,1.0,1.0,1.0,0.0
916,CHP01598,华桑,0.0,14.0,14.0,3.0,0.0
917,CHP02459,鹿葱,0.0,1.0,1.0,0.0,0.0
918,CHP02470,路边姜,0.0,5.0,5.0,0.0,0.0
919,CHP02477,露蕊乌头,0.0,5.0,5.0,2.0,0.0
920,CHP02494,罗锅底,0.0,9.0,9.0,5.0,0.0
921,CHP02514,骆驼蓬,0.0,5.0,5.0,1.0,0.0
922,CHP02515,骆驼蓬子,0.0,2.0,2.0,0.0,0.0
923,CHP01764,火炭母草,0.0,1.0,1.0,1.0,0.0
924,CHP01767,火焰花,0.0,6.0,6.0,3.0,0.0
925,CHP01774,鸡蛋参,0.0,2.0,2.0,0.0,0.0
926,CHP01775,鸡蛋果,0.0,2.0,2.0,0.0,0.0
927,CHP01786,鸡冠花,0.0,6.0,6.0,2.0,0.0
928,CHP02456,陆地棉,0.0,3.0,3.0,0.0,0.0
929,CHP02457,陆英,0.0,2.0,2.0,1.0,0.0
930,CHP02630,蔓荆,0.0,20.0,20.0,5.0,0.0
931,CHP02633,蔓性千斤拔,0.0,3.0,3.0,1.0,0.0
932,CHP02639,芒果核,0.0,5.0,5.0,0.0,0.0
933,CHP02640,芒果叶,0.0,2.0,2.0,0.0,0.0
934,CHP02644,芒萁骨,0.0,2.0,2.0,1.0,0.0
935,CHP02649,莽草根,0.0,2.0,2.0,1.0,0.0
936,CHP02547,麻黄根,0.0,21.0,21.0,15.0,0.0
937,CHP02561,马比木,0.0,1.0,1.0,0.0,0.0
938,CHP02582,马蔺子,0.0,3.0,3.0,0.0,0.0
939,CHP02589,马桑根,0.0,1.0,1.0,1.0,0.0
940,CHP02597,马先蒿,0.0,2.0,2.0,1.0,0.0
941,CHP02600,马银花,0.0,2.0,2.0,1.0,0.0
942,CHP01708,黄缅桂,0.0,2.0,2.0,1.0,0.0
943,CHP02531,绿豆皮,0.0,2.0,2.0,0.0,0.0
944,CHP02537,绿绒蒿,0.0,30.0,30.0,7.0,0.0
945,CHP02539,绿笋片,0.0,2.0,2.0,0.0,0.0
946,CHP02540,绿玉树,0.0,2.0,2.0,1.0,0.0
947,CHP02544,麻根,0.0,6.0,6.0,4.0,0.0
948,CHP02545,麻花,0.0,6.0,6.0,0.0,0.0
949,CHP01669,黄花远志,0.0,21.0,21.0,10.0,0.0
950,CHP01675,黄堇,0.0,3.0,3.0,1.0,0.0
951,CHP01676,黄荆,0.0,15.0,15.0,7.0,0.0
952,CHP01677,黄荆根,0.0,2.0,2.0,0.0,0.0
953,CHP01679,黄荆叶,0.0,31.0,31.0,7.0,0.0
954,CHP01693,黄龙胆,0.0,16.0,16.0,6.0,0.0
955,CHP01695,黄栌,0.0,5.0,5.0,1.0,0.0
956,CHP01697,黄栌枝叶,0.0,2.0,2.0,0.0,0.0
957,CHP01551,虎耳草,0.0,7.0,7.0,6.0,0.0
958,CHP01555,虎尾兰,0.0,2.0,2.0,1.0,0.0
959,CHP01560,虎杖,0.0,14.0,14.0,4.0,0.0
960,CHP01563,花椒簕,0.0,1.0,1.0,0.0,0.0
961,CHP01566,花锚,0.0,4.0,4.0,2.0,0.0
962,CHP01570,花生油,0.0,3.0,3.0,2.0,0.0
963,CHP01578,华北白前,0.0,13.0,13.0,3.0,0.0
964,CHP01499,红直獐牙菜,0.0,1.0,1.0,0.0,0.0
965,CHP01505,厚皮树,0.0,5.0,5.0,0.0,0.0
966,CHP01517,胡萝卜,0.0,8.0,8.0,2.0,0.0
967,CHP01520,胡麻仁,0.0,1.0,1.0,0.0,0.0
968,CHP01524,胡桃树皮,0.0,8.0,8.0,4.0,0.0
969,CHP01525,胡桃叶,0.0,2.0,2.0,1.0,0.0
970,CHP01546,槲叶,0.0,1.0,1.0,1.0,0.0
971,CHP01549,蝴蝶花,0.0,7.0,7.0,2.0,0.0
972,CHP02697,毛莲蒿,0.0,1.0,1.0,0.0,0.0
973,CHP02707,毛葡萄,0.0,1.0,1.0,1.0,0.0
974,CHP02716,毛桐,0.0,11.0,11.0,1.0,0.0
975,CHP02739,茅膏菜,0.0,3.0,3.0,2.0,0.0
976,CHP02745,茅莓,0.0,2.0,2.0,1.0,0.0
977,CHP02746,茅香,0.0,2.0,2.0,1.0,0.0
978,CHP02749,玫瑰,0.0,3.0,3.0,1.0,0.0
979,CHP02750,玫瑰花,0.0,49.0,49.0,12.0,0.0
980,CHP02659,毛八角枫,0.0,1.0,1.0,0.0,0.0
981,CHP02661,毛白杨,0.0,13.0,13.0,4.0,0.0
982,CHP02663,毛草龙,0.0,6.0,6.0,3.0,0.0
983,CHP02670,毛大丁草,0.0,9.0,9.0,2.0,0.0
984,CHP02675,毛冬青,0.0,5.0,5.0,3.0,0.0
985,CHP02683,毛贯众,0.0,4.0,4.0,0.0,0.0
986,CHP02685,毛诃子,0.0,5.0,5.0,2.0,0.0
987,CHP02908,木贼,0.0,16.0,16.0,7.0,0.0
988,CHP02909,木竹子,0.0,64.0,64.0,10.0,0.0
989,CHP01753,回回豆,0.0,14.0,14.0,2.0,0.0
990,CHP02918,南板蓝根,0.0,4.0,4.0,1.0,0.0
991,CHP02920,南川升麻,0.0,2.0,2.0,0.0,0.0
992,CHP02924,南方菟丝子,0.0,4.0,4.0,2.0,0.0
993,CHP02925,南瓜,0.0,3.0,3.0,0.0,0.0
994,CHP02844,牡蒿,0.0,2.0,2.0,1.0,0.0
995,CHP02861,木防己,0.0,13.0,13.0,1.0,0.0
996,CHP02869,木蝴蝶,0.0,22.0,22.0,7.0,0.0
997,CHP02872,木姜子,0.0,8.0,8.0,2.0,0.0
998,CHP02892,木麻黄,0.0,11.0,11.0,7.0,0.0
999,CHP02896,木棉花,0.0,47.0,47.0,11.0,0.0
1000,CHP02796,米仔兰,0.0,12.0,12.0,5.0,0.0
1001,CHP02813,绵藤,0.0,1.0,1.0,1.0,0.0
1002,CHP02815,棉花,0.0,1.0,1.0,0.0,0.0
1003,CHP02816,棉花根,0.0,9.0,9.0,0.0,0.0
1004,CHP02821,缅枣,0.0,4.0,4.0,2.0,0.0
1005,CHP02824,明党参,0.0,4.0,4.0,1.0,0.0
1006,CHP02831,魔芋,0.0,1.0,1.0,0.0,0.0
1007,CHP02834,茉莉花,0.0,2.0,2.0,1.0,0.0
1008,CHP01593,华南吴茱萸,0.0,4.0,4.0,1.0,0.0
1009,CHP02769,美人蕉,0.0,4.0,4.0,2.0,0.0
1010,CHP02777,蒙自草胡椒,0.0,9.0,9.0,0.0,0.0
1011,CHP02782,迷果芹,0.0,1.0,1.0,0.0,0.0
1012,CHP02784,猕猴桃,0.0,2.0,2.0,1.0,0.0
1013,CHP02785,猕猴桃根,0.0,5.0,5.0,1.0,0.0
1014,CHP02789,米皮糠,0.0,10.0,10.0,2.0,0.0
1015,CHP01450,红筷子,0.0,3.0,3.0,1.0,0.0
1016,CHP01463,红毛野海棠,0.0,2.0,2.0,1.0,0.0
1017,CHP01469,红母鸡草,0.0,11.0,11.0,2.0,0.0
1018,CHP01470,红木香,0.0,12.0,12.0,0.0,0.0
1019,CHP01472,红楠,0.0,6.0,6.0,0.0,0.0
1020,CHP01480,红雀珊瑚,0.0,2.0,2.0,1.0,0.0
1021,CHP01375,黑豆衣,0.0,2.0,2.0,1.0,0.0
1022,CHP01381,黑壳楠,0.0,8.0,8.0,1.0,0.0
1023,CHP01387,黑水翠雀,0.0,3.0,3.0,0.0,0.0
1024,CHP01420,红根草,0.0,6.0,6.0,3.0,0.0
1025,CHP01430,红花龙胆,0.0,3.0,3.0,1.0,0.0
1026,CHP01431,红花鹿蹄草,0.0,8.0,8.0,4.0,0.0
1027,CHP01432,红花绿绒蒿,0.0,9.0,9.0,2.0,0.0
1028,CHP01449,红景天,0.0,44.0,44.0,5.0,0.0
1029,CHP02967,柠檬,0.0,8.0,8.0,1.0,0.0
1030,CHP02970,柠檬桉叶,0.0,5.0,5.0,3.0,0.0
1031,CHP02971,柠檬根,0.0,2.0,2.0,0.0,0.0
1032,CHP02972,柠檬皮,0.0,6.0,6.0,3.0,0.0
1033,CHP02982,牛蒡,0.0,12.0,12.0,0.0,0.0
1034,CHP02983,牛蒡根,0.0,3.0,3.0,0.0,0.0
1035,CHP01369,鹤草芽,0.0,3.0,3.0,1.0,0.0
1036,CHP02930,南瓜子,0.0,13.0,13.0,2.0,0.0
1037,CHP02938,南蛇藤,0.0,4.0,4.0,1.0,0.0
1038,CHP02939,南蛇藤根,0.0,23.0,23.0,15.0,0.0
1039,CHP02941,南蛇藤叶,0.0,1.0,1.0,1.0,0.0
1040,CHP02942,南酸枣,0.0,4.0,4.0,1.0,0.0
1041,CHP02945,南天竹根,0.0,5.0,5.0,0.0,0.0
1042,CHP02946,南天竹梗,0.0,1.0,1.0,0.0,0.0
1043,CHP02947,南天竹叶,0.0,4.0,4.0,3.0,0.0
1044,CHP01326,桂枝,0.0,57.0,57.0,11.0,0.0
1045,CHP01327,桂竹香,0.0,3.0,3.0,2.0,0.0
1046,CHP01337,海红豆,0.0,6.0,6.0,1.0,0.0
1047,CHP01339,海韭菜,0.0,4.0,4.0,2.0,0.0
1048,CHP01346,含羞草,0.0,8.0,8.0,3.0,0.0
1049,CHP01347,韩信草,0.0,4.0,4.0,1.0,0.0
1050,CHP01348,蔊菜,0.0,2.0,2.0,1.0,0.0
1051,CHP01299,广西莪术,0.0,12.0,12.0,2.0,0.0
1052,CHP01302,广西九里香,0.0,6.0,6.0,0.0,0.0
1053,CHP01309,鬼箭锦鸡儿,0.0,11.0,11.0,0.0,0.0
1054,CHP01316,桂花,0.0,8.0,8.0,5.0,0.0
1055,CHP03081,炮姜,0.0,1.0,1.0,0.0,0.0
1056,CHP03083,蓬莪术,0.0,6.0,6.0,0.0,0.0
1057,CHP03084,蓬莱草,0.0,5.0,5.0,0.0,0.0
1058,CHP03087,蓬子菜,0.0,4.0,4.0,1.0,0.0
1059,CHP03094,披针叶野决明,0.0,5.0,5.0,0.0,0.0
1060,CHP03098,枇杷,0.0,6.0,6.0,3.0,0.0
1061,CHP03099,枇杷核,0.0,6.0,6.0,5.0,0.0
1062,CHP03010,牛奶树,0.0,4.0,4.0,0.0,0.0
1063,CHP03015,牛舌头,0.0,1.0,1.0,0.0,0.0
1064,CHP03022,牛西西,0.0,9.0,9.0,4.0,0.0
1065,CHP03051,欧活血丹,0.0,8.0,8.0,4.0,0.0
1066,CHP03053,欧鼠李,0.0,2.0,2.0,2.0,0.0
1067,CHP03056,藕节,0.0,1.0,1.0,1.0,0.0
1068,CHP03075,泡桐,0.0,4.0,4.0,0.0,0.0
1069,CHP03077,泡桐果,0.0,2.0,2.0,0.0,0.0
1070,CHP03199,茜草根,0.0,11.0,11.0,2.0,0.0
1071,CHP03212,乔木紫珠,0.0,1.0,1.0,0.0,0.0
1072,CHP03215,茄子根,0.0,4.0,4.0,2.0,0.0
1073,CHP03216,窃衣,0.0,1.0,1.0,1.0,0.0
1074,CHP03223,青黛,0.0,2.0,2.0,2.0,0.0
1075,CHP03159,桤木,0.0,3.0,3.0,1.0,0.0
1076,CHP03177,千解草,0.0,4.0,4.0,2.0,0.0
1077,CHP03184,千年艾,0.0,1.0,1.0,0.0,0.0
1078,CHP03186,千屈菜,0.0,28.0,28.0,2.0,0.0
1079,CHP03187,千日红,0.0,12.0,12.0,6.0,0.0
1080,CHP03119,婆罗门参,0.0,8.0,8.0,2.0,0.0
1081,CHP03120,婆罗门皂荚,0.0,9.0,9.0,1.0,0.0
1082,CHP03124,破布木,0.0,5.0,5.0,2.0,0.0
1083,CHP03130,葡萄,0.0,12.0,12.0,5.0,0.0
1084,CHP03132,葡萄柚,0.0,7.0,7.0,2.0,0.0
1085,CHP03135,蒲黄,0.0,12.0,12.0,6.0,0.0
1086,CHP03139,蒲桃,0.0,33.0,33.0,5.0,0.0
1087,CHP01349,旱莲花,0.0,2.0,2.0,0.0,0.0
1088,CHP01351,诃子,0.0,34.0,34.0,19.0,0.0
1089,CHP01362,荷梗,0.0,1.0,1.0,0.0,0.0
1090,CHP01366,核桃楸果仁,0.0,6.0,6.0,1.0,0.0
1091,CHP03105,辟汗草,0.0,1.0,1.0,0.0,0.0
1092,CHP03107,偏翅唐松草,0.0,3.0,3.0,0.0,0.0
1093,CHP03114,瓶尔小草,0.0,2.0,2.0,1.0,0.0
1094,CHP03116,萍蓬草,0.0,6.0,6.0,4.0,0.0
1095,CHP01255,拐芹,0.0,2.0,2.0,0.0,0.0
1096,CHP01261,关木通,0.0,12.0,12.0,4.0,0.0
1097,CHP01262,观音草,0.0,1.0,1.0,0.0,0.0
1098,CHP03309,雀梅藤,0.0,2.0,2.0,0.0,0.0
1099,CHP03314,蘘荷,0.0,11.0,11.0,0.0,0.0
1100,CHP01216,狗屎花,0.0,1.0,1.0,0.0,0.0
1101,CHP01226,枸骨根,0.0,1.0,1.0,1.0,0.0
1102,CHP01230,枸橘,0.0,12.0,12.0,1.0,0.0
1103,CHP01232,枸橘核,0.0,4.0,4.0,0.0,0.0
1104,CHP01234,枸杞,0.0,15.0,15.0,2.0,0.0
1105,CHP01244,骨节草,0.0,6.0,6.0,5.0,0.0
1106,CHP03273,秋枫木,0.0,3.0,3.0,1.0,0.0
1107,CHP03274,秋海棠,0.0,5.0,5.0,1.0,0.0
1108,CHP03299,驱虫斑鸠菊,0.0,1.0,1.0,0.0,0.0
1109,CHP03306,拳参,0.0,3.0,3.0,3.0,0.0
1110,CHP01193,葛蕈,0.0,16.0,16.0,0.0,0.0
1111,CHP01201,功劳子,0.0,1.0,1.0,0.0,0.0
1112,CHP01211,狗脊,0.0,29.0,29.0,0.0,0.0
1113,CHP03243,青皮,0.0,2.0,2.0,0.0,0.0
1114,CHP03245,青钱柳,0.0,4.0,4.0,2.0,0.0
1115,CHP03254,青葙,0.0,3.0,3.0,0.0,0.0
1116,CHP03270,苘麻子,0.0,3.0,3.0,1.0,0.0
1117,CHP01156,岗松,0.0,1.0,1.0,0.0,0.0
1118,CHP01159,杠香藤,0.0,3.0,3.0,1.0,0.0
1119,CHP01163,高粱,0.0,6.0,6.0,3.0,0.0
1120,CHP01167,高山黄华,0.0,6.0,6.0,1.0,0.0
1121,CHP01168,高山火绒草,0.0,17.0,17.0,6.0,0.0
1122,CHP01172,高山唐松草,0.0,3.0,3.0,0.0,0.0
1123,CHP01176,高乌头,0.0,5.0,5.0,2.0,0.0
1124,CHP01180,藁本,0.0,37.0,37.0,10.0,0.0
1125,CHP01111,阜康阿魏根,0.0,7.0,7.0,0.0,0.0
1126,CHP01122,甘葛藤根,0.0,3.0,3.0,0.0,0.0
1127,CHP01123,甘菊,0.0,2.0,2.0,2.0,0.0
1128,CHP01126,甘薯,0.0,8.0,8.0,5.0,0.0
1129,CHP01131,甘西鼠尾草,0.0,20.0,20.0,5.0,0.0
1130,CHP01143,干地黄,0.0,21.0,21.0,2.0,0.0
1131,CHP03401,三色堇,0.0,1.0,1.0,1.0,0.0
1132,CHP03416,三钻风,0.0,4.0,4.0,0.0,0.0
1133,CHP03425,桑根,0.0,2.0,2.0,0.0,0.0
1134,CHP01099,浮叶眼子菜,0.0,13.0,13.0,2.0,0.0
1135,CHP01104,福寿草,0.0,20.0,20.0,3.0,0.0
1136,CHP03317,荛花,0.0,5.0,5.0,2.0,0.0
1137,CHP03329,日中花,0.0,2.0,2.0,0.0,0.0
1138,CHP03353,入地蜈蚣,0.0,13.0,13.0,0.0,0.0
1139,CHP03365,瑞香花,0.0,2.0,2.0,0.0,0.0
1140,CHP03375,三叉凤尾蕨,0.0,1.0,1.0,1.0,0.0
1141,CHP03568,山稔叶,0.0,1.0,1.0,1.0,0.0
1142,CHP03569,山珊瑚,0.0,1.0,1.0,0.0,0.0
1143,CHP03589,山小橘,0.0,5.0,5.0,0.0,0.0
1144,CHP03595,山银柴胡,0.0,2.0,2.0,0.0,0.0
1145,CHP03601,山楂,0.0,25.0,25.0,7.0,0.0
1146,CHP03605,山楂叶,0.0,29.0,29.0,7.0,0.0
1147,CHP03541,山蒟,0.0,2.0,2.0,0.0,0.0
1148,CHP03545,山莨菪,0.0,5.0,5.0,2.0,0.0
1149,CHP03547,山里红,0.0,6.0,6.0,0.0,0.0
1150,CHP03552,山萝卜,0.0,1.0,1.0,0.0,0.0
