rank,CHP_ID,Chinese_herbal_pieces,effective_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
1462,CHP04795,杏仁,0.6124361054545454,11.0,11.0,3.0,0.0
1463,CHP02872,木姜子,0.612365575,8.0,8.0,2.0,0.0
1464,CHP00351,朝鲜白头翁,0.6117362133333334,3.0,3.0,1.0,0.0
1465,CHP00408,楮树根,0.611610684347826,46.0,46.0,0.0,0.0
1466,CHP01398,黑种草,0.6112472299999999,7.0,7.0,3.0,1.0
1467,CHP05547,猪毛菜,0.6110935725,4.0,4.0,0.0,0.0
1468,CHP02527,吕宋楸毛,0.6108608050000001,6.0,6.0,0.0,0.0
1469,CHP05301,鸢尾,0.6107718016216217,37.0,37.0,7.0,1.0
1470,CHP02182,兰花,0.6105759666666667,3.0,3.0,0.0,0.0
1471,CHP00854,毒蛆草,0.6104244466666667,3.0,3.0,1.0,0.0
1472,CHP00396,臭山羊,0.6103277482352941,17.0,17.0,3.0,0.0
1473,CHP05322,月季花,0.6102530463636364,11.0,11.0,1.0,0.0
1474,CHP02639,芒果核,0.6102414040000002,5.0,5.0,0.0,0.0
1475,CHP04598,香樟叶,0.60969,1.0,1.0,0.0,0.0
1476,CHP00245,蓖麻油,0.6086788242857143,7.0,7.0,1.0,0.0
1477,CHP00455,刺桐,0.6071954960576924,104.0,104.0,7.0,1.0
1478,CHP05754,斑蝥,0.6069892105555555,18.0,18.0,2.0,1.0
1479,CHP03981,苏铁,0.6068751671428572,7.0,7.0,1.0,1.0
1480,CHP01751,灰叶根,0.6066480722727273,22.0,22.0,2.0,1.0
1481,CHP00793,东北刺人参,0.60661325625,16.0,16.0,1.0,0.0
1482,CHP01171,高山龙胆,0.6064934663636363,11.0,11.0,2.0,1.0
1483,CHP01403,衡州乌药,0.6063118128571429,7.0,7.0,1.0,1.0
1484,CHP05360,芸香,0.6058638540476191,42.0,42.0,4.0,1.0
1485,CHP02032,橘皮,0.6056465271428572,7.0,7.0,2.0,0.0
1486,CHP02074,榼藤子,0.6055759039999999,5.0,5.0,2.0,0.0
1487,CHP05791,穿山甲,0.60557235,3.0,3.0,1.0,0.0
1488,CHP03083,蓬莪术,0.6045910933333334,6.0,6.0,0.0,0.0
1489,CHP03186,千屈菜,0.6043681321428572,28.0,28.0,2.0,0.0
1490,CHP02180,莱菔子,0.6041629244117647,34.0,34.0,6.0,2.0
1491,CHP03179,千金藤,0.6039319756097561,41.0,41.0,8.0,1.0
1492,CHP01999,九里香,0.6033306351923077,104.0,104.0,9.0,4.0
1493,CHP05465,珍珠梅,0.6022162499999999,2.0,2.0,0.0,0.0
1494,CHP05096,野罂粟,0.6005711616666667,6.0,6.0,1.0,1.0
1495,CHP04069,桃枝,0.6002627007692308,13.0,13.0,3.0,2.0
1496,CHP02397,龙船花,0.6001082681818182,11.0,11.0,0.0,0.0
1497,CHP03120,婆罗门皂荚,0.59991866,9.0,9.0,1.0,0.0
1498,CHP01740,黄心果,0.5996443706666665,15.0,15.0,0.0,0.0
1499,CHP04095,天南星,0.5992829583333333,42.0,42.0,11.0,3.0
1500,CHP00605,大叶醉鱼草,0.5989639400000001,4.0,4.0,0.0,0.0
1501,CHP05073,野漆树,0.5986424159999999,5.0,5.0,0.0,0.0
1502,CHP04329,问荆,0.598081275,4.0,4.0,1.0,0.0
1503,CHP05040,野花椒根,0.59602768,5.0,5.0,0.0,0.0
1504,CHP05171,银背藤,0.59516764,1.0,1.0,0.0,0.0
1505,CHP03970,松叶,0.59464431,4.0,4.0,0.0,0.0
1506,CHP02120,苦楝实,0.5938245833333333,3.0,3.0,0.0,0.0
1507,CHP05160,益智仁,0.593784702,5.0,5.0,1.0,0.0
1508,CHP00368,橙子,0.59364937125,8.0,8.0,0.0,0.0
1509,CHP01030,分心木,0.5934700975,4.0,4.0,2.0,0.0
1510,CHP03689,胜红蓟,0.59313375,1.0,1.0,0.0,0.0
1511,CHP04896,烟窝草,0.5903024922222222,9.0,9.0,2.0,2.0
1512,CHP00710,地梭罗,0.5900637057142857,35.0,35.0,6.0,1.0
1513,CHP05042,野花椒叶,0.5898603375,4.0,4.0,0.0,0.0
1514,CHP01561,花椒,0.5894513049397591,83.0,83.0,17.0,2.0
1515,CHP01515,胡椒,0.5894275850746269,134.0,134.0,21.0,2.0
1516,CHP00756,颠茄,0.5894005281818182,11.0,11.0,3.0,0.0
1517,CHP00098,白花油麻藤,0.589006794,5.0,5.0,0.0,0.0
1518,CHP03283,秋水仙,0.5887565979999999,5.0,5.0,1.0,1.0
1519,CHP03251,青天葵,0.5877860699999999,5.0,5.0,2.0,1.0
1520,CHP00683,地瓜子,0.587245036,25.0,25.0,4.0,2.0
1521,CHP02207,狼把草,0.5863792153846153,13.0,13.0,0.0,0.0
1522,CHP02925,南瓜,0.5862022100000001,3.0,3.0,0.0,0.0
1523,CHP01234,枸杞,0.5861573846666667,15.0,15.0,2.0,0.0
1524,CHP00844,豆蔻,0.585723008030303,66.0,66.0,8.0,1.0
1525,CHP03889,水芹,0.5852331900000001,2.0,2.0,1.0,0.0
1526,CHP05170,茵芋,0.5850687,2.0,2.0,0.0,0.0
1527,CHP03353,入地蜈蚣,0.584465603846154,13.0,13.0,0.0,0.0
1528,CHP00162,白芷,0.583740241237785,307.0,307.0,45.0,6.0
1529,CHP05261,鱼藤,0.58315480675,40.0,40.0,2.0,0.0
1530,CHP01953,金腰,0.5823309466666667,3.0,3.0,1.0,0.0
1531,CHP00099,白及,0.5820489969230769,78.0,78.0,13.0,3.0
1532,CHP02982,牛蒡,0.5819839083333335,12.0,12.0,0.0,0.0
1533,CHP00949,峨参,0.581665798125,16.0,16.0,3.0,2.0
1534,CHP01748,黄紫堇,0.5815462233333334,3.0,3.0,0.0,0.0
1535,CHP04139,铁海棠,0.5813211149999999,6.0,6.0,0.0,0.0
1536,CHP03010,牛奶树,0.58112785,4.0,4.0,0.0,0.0
1537,CHP04093,天麻,0.5808931645454547,11.0,11.0,1.0,1.0
1538,CHP03365,瑞香花,0.5797426699999999,2.0,2.0,0.0,0.0
1539,CHP04858,血桐,0.5794628928571429,21.0,21.0,2.0,0.0
1540,CHP00108,白兰花,0.5793865463492065,63.0,63.0,9.0,5.0
1541,CHP01255,拐芹,0.5791774000000001,2.0,2.0,0.0,0.0
1542,CHP00183,柏树叶,0.5786287266666666,6.0,6.0,2.0,1.0
1543,CHP00015,安哥拉八角枫,0.5776287255555556,9.0,9.0,1.0,0.0
1544,CHP00359,车桑仔叶,0.577452386,5.0,5.0,0.0,0.0
1545,CHP05831,龟甲,0.577423262,5.0,5.0,1.0,0.0
1546,CHP05681,紫穗槐,0.576470965,2.0,2.0,0.0,0.0
1547,CHP03243,青皮,0.57389765,2.0,2.0,0.0,0.0
1548,CHP00413,川滇淫羊藿,0.57285821375,8.0,8.0,0.0,0.0
1549,CHP04340,乌骨藤,0.5708486,1.0,1.0,0.0,0.0
1550,CHP01156,岗松,0.56994927,1.0,1.0,0.0,0.0
1551,CHP02306,莲蓬草,0.5685583033333333,3.0,3.0,0.0,0.0
1552,CHP03532,山姜,0.5682025744444444,18.0,18.0,0.0,0.0
1553,CHP03518,山胡椒,0.567942476,5.0,5.0,0.0,0.0
1554,CHP03784,手参,0.5676001883333334,12.0,12.0,3.0,0.0
1555,CHP00238,荜茇,0.5672152452000001,75.0,75.0,15.0,3.0
1556,CHP05302,元宝草,0.56711019875,8.0,8.0,1.0,0.0
1557,CHP01172,高山唐松草,0.5670430666666667,3.0,3.0,0.0,0.0
1558,CHP03606,山芝麻,0.566572475,2.0,2.0,0.0,0.0
1559,CHP05582,竹叶椒,0.5661618770000001,10.0,10.0,1.0,0.0
1560,CHP00366,橙皮,0.5658501433333333,3.0,3.0,0.0,0.0
1561,CHP02305,莲花,0.5653868529411765,17.0,17.0,2.0,0.0
1562,CHP05712,紫珠,0.56481314,1.0,1.0,0.0,0.0
1563,CHP01679,黄荆叶,0.5644529951612902,31.0,31.0,7.0,0.0
1564,CHP00401,樗叶花椒,0.5640516585714286,7.0,7.0,1.0,1.0
1565,CHP03650,蛇果黄堇,0.563515605,2.0,2.0,0.0,0.0
1566,CHP03487,山橙,0.5630692483333334,6.0,6.0,2.0,1.0
1567,CHP05192,印度九里香,0.56239134,1.0,1.0,0.0,0.0
1568,CHP04595,香樟,0.5623072706666666,15.0,15.0,1.0,0.0
1569,CHP01348,蔊菜,0.56210951,2.0,2.0,1.0,0.0
1570,CHP01187,葛花,0.5614952612698414,63.0,63.0,9.0,2.0
1571,CHP05188,银叶树,0.56083024,1.0,1.0,0.0,0.0
1572,CHP04449,西瓜,0.5584168540000001,15.0,15.0,3.0,0.0
1573,CHP00458,葱白,0.5581989618571429,70.0,70.0,3.0,0.0
1574,CHP06100,猴头菇,0.5563813584210525,19.0,19.0,1.0,0.0
1575,CHP04880,鸭跖草,0.5560966249999999,4.0,4.0,0.0,0.0
1576,CHP01885,角茴香,0.555808225,4.0,4.0,0.0,0.0
1577,CHP01847,假连翘,0.5542144849999999,6.0,6.0,2.0,1.0
1578,CHP01066,凤尾茶,0.5539413449999999,4.0,4.0,0.0,0.0
1579,CHP06080,豹皮菇,0.5523377333333334,3.0,3.0,0.0,0.0
1580,CHP04867,鸦片,0.5523094633333334,9.0,9.0,0.0,0.0
1581,CHP03321,人参芦,0.55157035,2.0,2.0,1.0,1.0
1582,CHP05373,皂角刺,0.550843915,2.0,2.0,0.0,0.0
1583,CHP00094,白花射干,0.5503715577777778,9.0,9.0,0.0,0.0
1584,CHP01470,红木香,0.5502405491666668,12.0,12.0,0.0,0.0
1585,CHP04918,岩椒草,0.5498723007692308,13.0,13.0,0.0,0.0
1586,CHP03254,青葙,0.54915393,3.0,3.0,0.0,0.0
1587,CHP00240,荜澄茄,0.5478278416129032,62.0,62.0,8.0,3.0
1588,CHP01230,枸橘,0.5456455333333333,12.0,12.0,1.0,0.0
1589,CHP05306,圆萼刺参,0.5452322949999999,2.0,2.0,0.0,0.0
1590,CHP01432,红花绿绒蒿,0.5451509811111112,9.0,9.0,2.0,0.0
1591,CHP05542,珠子草,0.5448277146153846,13.0,13.0,3.0,1.0
1592,CHP01167,高山黄华,0.5436853316666667,6.0,6.0,1.0,0.0
1593,CHP05795,地龙,0.5364053,1.0,1.0,0.0,0.0
1594,CHP01013,飞机草,0.535760585,2.0,2.0,0.0,0.0
1595,CHP03853,水黄连,0.5347308466666666,6.0,6.0,1.0,1.0
1596,CHP02450,芦竹根,0.5344696490909091,11.0,11.0,1.0,1.0
1597,CHP04150,铁力木,0.5343522929411765,17.0,17.0,1.0,1.0
1598,CHP03934,睡莲,0.534234368,5.0,5.0,1.0,0.0
1599,CHP05428,长果荜茇,0.5324721474999999,4.0,4.0,0.0,0.0
1600,CHP02484,轮环藤,0.5311813466666666,15.0,15.0,3.0,2.0
1601,CHP00374,齿叶橐吾,0.53115764,2.0,2.0,0.0,0.0
1602,CHP03274,秋海棠,0.53094277,5.0,5.0,1.0,0.0
1603,CHP00149,白土茯苓,0.5302188,1.0,1.0,0.0,0.0
1604,CHP01675,黄堇,0.52946027,3.0,3.0,1.0,0.0
1605,CHP00243,蓖麻根,0.5294028375,8.0,8.0,1.0,0.0
1606,CHP03567,山棯叶,0.5280885,1.0,1.0,0.0,0.0
1607,CHP02314,莲子心,0.5276915127272728,11.0,11.0,2.0,1.0
1608,CHP04897,延胡索,0.5268323363157895,19.0,19.0,2.0,1.0
1609,CHP03314,蘘荷,0.5256187790909091,11.0,11.0,0.0,0.0
1610,CHP02084,苦艾,0.52123857,2.0,2.0,0.0,0.0
1611,CHP05470,枕材,0.5206715150000001,2.0,2.0,0.0,0.0
1612,CHP03921,水杨枝叶,0.51764905,1.0,1.0,0.0,0.0
1613,CHP03759,石枣子,0.516152438888889,9.0,9.0,1.0,0.0
1614,CHP03107,偏翅唐松草,0.5136549066666667,3.0,3.0,0.0,0.0
1615,CHP04851,血竭,0.5133256075,4.0,4.0,1.0,0.0
1616,CHP04325,文冠木,0.511626164,5.0,5.0,0.0,0.0
1617,CHP00668,地不容,0.5097297504,25.0,25.0,3.0,0.0
1618,CHP02077,刻裂紫堇,0.5096186153846153,13.0,13.0,1.0,1.0
1619,CHP02777,蒙自草胡椒,0.5084756466666666,9.0,9.0,0.0,0.0
1620,CHP01505,厚皮树,0.5078979720000001,5.0,5.0,0.0,0.0
1621,CHP03081,炮姜,0.5060341,1.0,1.0,0.0,0.0
1622,CHP01788,鸡冠子,0.5058357,1.0,1.0,0.0,0.0
1623,CHP01111,阜康阿魏根,0.5050685542857144,7.0,7.0,0.0,0.0
1624,CHP05337,云南榧树,0.5049253033333333,3.0,3.0,0.0,0.0
1625,CHP03869,水流豆,0.5037894784374999,32.0,32.0,2.0,1.0
1626,CHP01161,高良姜,0.502160025882353,51.0,51.0,4.0,1.0
1627,CHP04181,通脉丹,0.50037799,2.0,2.0,0.0,0.0
1628,CHP01563,花椒簕,0.4998951,1.0,1.0,0.0,0.0
1629,CHP04113,甜菜,0.49830267999999994,3.0,3.0,1.0,0.0
1630,CHP04899,芫花,0.49631515,1.0,1.0,0.0,0.0
1631,CHP01028,榧子,0.49626297,1.0,1.0,0.0,0.0
1632,CHP04390,梧桐,0.49613734000000004,8.0,8.0,0.0,0.0
1633,CHP00086,白花菜,0.49595885,2.0,2.0,0.0,0.0
1634,CHP04392,梧桐子,0.49508956000000004,2.0,2.0,0.0,0.0
1635,CHP00234,贝加尔唐松草,0.490656155,4.0,4.0,0.0,0.0
1636,CHP06035,蜈蚣,0.48935382,2.0,2.0,0.0,0.0
1637,CHP05121,夜合花,0.487042395,2.0,2.0,0.0,0.0
1638,CHP02031,橘络,0.48663202124999994,8.0,8.0,1.0,0.0
1639,CHP00239,荜茇根,0.4846646700000001,3.0,3.0,0.0,0.0
1640,CHP03425,桑根,0.48040236999999997,2.0,2.0,0.0,0.0
1641,CHP04798,杏子,0.47486344,1.0,1.0,0.0,0.0
1642,CHP01381,黑壳楠,0.47321030500000005,8.0,8.0,1.0,0.0
1643,CHP05450,照山白,0.47220185,2.0,2.0,0.0,0.0
1644,CHP01016,飞龙掌血,0.47082183454545457,11.0,11.0,0.0,0.0
1645,CHP03541,山蒟,0.46936919,2.0,2.0,0.0,0.0
1646,CHP05005,药用倒提壶,0.46824917,3.0,3.0,1.0,0.0
1647,CHP05142,伊贝母,0.46824207,2.0,2.0,0.0,0.0
1648,CHP02523,落新妇,0.4642054822222222,18.0,18.0,0.0,0.0
1649,CHP03094,披针叶野决明,0.46001141000000006,5.0,5.0,0.0,0.0
1650,CHP00265,扁竹根,0.4593765,1.0,1.0,0.0,0.0
1651,CHP04461,菥蓂,0.45750237,1.0,1.0,0.0,0.0
1652,CHP02945,南天竹根,0.453725008,5.0,5.0,0.0,0.0
1653,CHP01814,极美云实,0.45008268333333334,9.0,9.0,0.0,0.0
1654,CHP05280,禹州漏芦,0.448507655,6.0,6.0,1.0,0.0
1655,CHP00286,博落回,0.4468557033333333,3.0,3.0,0.0,0.0
1656,CHP02310,莲叶橐吾,0.44588481333333346,12.0,12.0,0.0,0.0
1657,CHP03718,石荠苎,0.445691225,8.0,8.0,0.0,0.0
1658,CHP05650,紫堇,0.44328026,8.0,8.0,0.0,0.0
1659,CHP02133,苦檀子,0.4365415483333333,6.0,6.0,1.0,0.0
1660,CHP02861,木防己,0.4361531353846154,13.0,13.0,1.0,0.0
1661,CHP00104,白菊花根,0.43266192,1.0,1.0,0.0,0.0
1662,CHP00924,盾叶唐松草,0.422413496,10.0,10.0,0.0,0.0
1663,CHP05361,芸香草,0.42155678750000003,4.0,4.0,0.0,0.0
1664,CHP04475,细果角茴香,0.41983348,1.0,1.0,0.0,0.0
1665,CHP04583,香唐松草,0.41372818333333333,3.0,3.0,0.0,0.0
1666,CHP01846,假蒟子,0.40915325,8.0,8.0,1.0,0.0
1667,CHP05804,蜂房,0.40883295249999996,4.0,4.0,0.0,0.0
1668,CHP04367,无根藤,0.4059626,4.0,4.0,0.0,0.0
1669,CHP01201,功劳子,0.40394682,1.0,1.0,0.0,0.0
1670,CHP03520,山胡椒叶,0.40337544999999997,2.0,2.0,0.0,0.0
1671,CHP01349,旱莲花,0.381151915,2.0,2.0,0.0,0.0
1672,CHP02000,九里香根,0.38096474,2.0,2.0,0.0,0.0
1673,CHP00276,柄果槲寄生,0.37925133,1.0,1.0,0.0,0.0
1674,CHP04334,窝儿七,0.37780629,2.0,2.0,0.0,0.0
1675,CHP04054,唐松草,0.37709309882352937,68.0,68.0,1.0,1.0
1676,CHP05345,云南菟丝子,0.37694404000000004,2.0,2.0,0.0,0.0
1677,CHP02270,藜草,0.3754922033333334,3.0,3.0,0.0,0.0
1678,CHP05692,紫薇花,0.3708855,1.0,1.0,0.0,0.0
1679,CHP01829,蓟罂粟,0.3671206871428571,7.0,7.0,0.0,0.0
1680,CHP00807,东莨菪,0.362640795,2.0,2.0,0.0,0.0
1681,CHP05173,银不换,0.3587739,1.0,1.0,0.0,0.0
1682,CHP04299,网脉橐吾,0.34739856,2.0,2.0,0.0,0.0
1683,CHP05591,苎麻,0.34180860333333335,3.0,3.0,0.0,0.0
1684,CHP00372,齿瓣延胡索,0.3353073,2.0,2.0,0.0,0.0
1685,CHP01232,枸橘核,0.3269311625,4.0,4.0,0.0,0.0
1686,CHP04322,榅桲,0.32567614,1.0,1.0,0.0,0.0
1687,CHP00586,大叶马尾连,0.32301750692307696,13.0,13.0,0.0,0.0
1688,CHP01262,观音草,0.31232888,1.0,1.0,0.0,0.0
1689,CHP01774,鸡蛋参,0.306187015,2.0,2.0,0.0,0.0
1690,CHP04224,土丁桂,0.2955496,1.0,1.0,0.0,0.0
1691,CHP05191,淫羊藿根,0.29313177,1.0,1.0,0.0,0.0
1692,CHP04558,香根芹,0.288969465,2.0,2.0,0.0,0.0
1693,CHP05955,蜜蜡,0.28831047666666665,3.0,3.0,0.0,0.0
1694,CHP04330,蕹菜,0.287067265,2.0,2.0,0.0,0.0
1695,CHP01520,胡麻仁,0.27717564,1.0,1.0,0.0,0.0
1696,CHP05790,虫白蜡,0.262537785,4.0,4.0,0.0,0.0
1697,CHP00629,胆南星,0.25191128,1.0,1.0,0.0,0.0
1698,CHP02697,毛莲蒿,0.23517737,1.0,1.0,0.0,0.0
1699,CHP02946,南天竹梗,0.23370263,1.0,1.0,0.0,0.0
1700,CHP01362,荷梗,0.21346585,1.0,1.0,0.0,0.0
1701,CHP00318,草胡椒,0.16479222,1.0,1.0,0.0,0.0
